asset,cci_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
atom,125,-0.050593554285278675,0.3234206564843313,0.34652650850762307,1.0912146552746695,0.24324481459941624,0.8925219232807803,0.484,1.0912146552746695,0.6712661216951852,1000
pol,125,-0.4538937047074231,-0.3732254258372951,-0.27947840891009873,0.8909222757438537,-0.2934112409458398,0.5481710193536807,0.47398843930635837,0.8909222757438537,0.43094475323668396,173
tao,125,2.443040571025192,0.864202430022855,1.2817340538472002,1.2236716696317351,0.9515606238223364,0.6700932285816249,0.46543778801843316,1.2236716696317351,0.7378298283555987,434
ltc,125,0.24185663844049432,0.6462375175506575,0.6997520480141723,1.2063361570163778,0.49045074589823484,0.9001570602718046,0.4997333333333333,1.2063361570163778,0.6831585750532688,1875
xlm,125,2.122288725695178,0.45297610317440185,0.5496820360552375,1.1703547971568473,0.395841937435185,0.7614195952136068,0.4825964252116651,1.1703547971568473,0.6653812544597407,1063
avax,125,0.4166180713197358,0.8154294550963002,0.9548286685195311,1.2588770290931257,0.9634287508367416,0.6519558794552823,0.5192307692307693,1.2588770290931257,0.7702849518357089,780
link,125,0.1425133225258608,0.5434760850839825,0.6344181916282734,1.1442803973358464,0.433510117150685,0.9129553704549982,0.49235880398671095,1.1442803973358464,0.7282296322903238,1505
ada,125,0.4130156924667492,0.8801331622271578,0.9367241136740556,1.283532297051452,0.8170243880509124,0.6245200705229773,0.5166816952209198,1.283532297051452,0.579739692063615,1109
trx,125,1.2274923399333124,0.40161671649720226,0.4781579014630118,1.1206857773753236,0.32344606573482476,0.7685944000819794,0.5193529751588677,1.1206857773753236,0.6189952376000413,1731
sui,125,1.9971632787446598,0.8485776077403645,1.268317268944065,1.2122495378809808,0.8821293914631552,0.6792089024308576,0.4897025171624714,1.2122495378809808,0.7060640421247236,437
sol,125,0.5418081768701022,0.9349977289677338,1.218619045359837,1.2483957291544312,0.9366485998111523,0.7833420185436784,0.48826714801444043,1.2483957291544312,0.784725119762829,1108
bnb,125,0.4861774725048602,0.9528123543291241,1.1746758256301517,1.287959797518272,0.7497377436121648,0.7485899404311627,0.5210656753407683,1.287959797518272,0.5890416200835248,1614
btc,125,0.5755729700948646,1.2619123047223728,1.3876739393339246,1.3604885866576706,0.9454978785111755,0.5805178630531239,0.5419407894736842,1.3604885866576706,0.4349576479288914,2432
xrp,126,-0.6329053382791263,0.15790254616098048,0.15498220056257175,1.0497754175748746,0.10870007870943266,0.9011406004746839,0.4946938775510204,1.0497754175748746,0.6203449949439075,1225
eth,126,0.2711030940346817,0.7372061383173196,0.7163050016733399,1.201619441987613,0.5360576985448727,0.6877002510916064,0.5256495669553631,1.201619441987613,0.5000596098268227,1501
algo,126,0.19796246509557247,0.5929942353749922,0.621770497686981,1.195080231726114,0.5630394575453953,0.7134173066743075,0.5057618437900128,1.195080231726114,0.6773794235948803,781
vet,126,0.2813229411485725,0.6969282921410196,0.7737741032927758,1.2066584344076203,0.553240409906133,0.866764276978902,0.5216165413533834,1.2066584344076203,0.6880607794162713,1064
atom,126,-0.02296567663374882,0.32809914062150275,0.35156740357131205,1.0925931835263512,0.24880512154849246,0.8851382644610154,0.48451548451548454,1.0925931835263512,0.6712206958521106,1001
pol,126,-0.44032545439831616,-0.348862353559708,-0.26178898212826024,0.8980424431359397,-0.28032096256965733,0.5371503185947696,0.4797687861271676,0.8980424431359397,0.4316157728590023,173
tao,126,2.443040571025192,0.8647219204027877,1.283272750190354,1.2236716696317351,0.9527029535027955,0.6700932285816249,0.46543778801843316,1.2236716696317351,0.7382717876454099,434
ltc,126,0.2675611624380019,0.676198778956402,0.7323746807528947,1.2169578390968887,0.5197254955811724,0.8891518251494798,0.5002672367717798,1.2169578390968887,0.683400927883829,1871
xlm,126,2.9677662336329123,0.4855663388822726,0.5869965274375194,1.1843255559387498,0.4509929124715707,0.7157336082940012,0.4858490566037736,1.1843255559387498,0.664771749420134,1060
avax,126,0.4209219062264695,0.8193435928777779,0.9590928195370929,1.2603105222614548,0.9684064536560589,0.6519558794552822,0.5186615186615187,1.2603105222614548,0.7705659587157925,777
link,126,0.17097828008002325,0.5762846790894716,0.6784551518246265,1.1534479246801101,0.45799358695912096,0.9129553704549981,0.493687707641196,1.1534479246801101,0.7255575586512528,1505
ada,126,0.43917944324245806,0.9123025620786194,0.9741139285634655,1.2953375723203462,0.8454004314699017,0.624520070522977,0.5184851217312895,1.2953375723203462,0.5787219712271722,1109
trx,126,1.2082900088655348,0.4004135966222581,0.4768023003403597,1.1203002758214469,0.3198563964594274,0.7750166877893098,0.5193529751588677,1.1203002758214469,0.6190949734058802,1731
sui,126,1.9971632787446598,0.8491264682894022,1.2699559217463179,1.2122495378809808,0.8832690935193089,0.6792089024308576,0.4897025171624714,1.2122495378809808,0.7065192924311012,437
sol,126,0.5445611628274536,0.9372620943963281,1.221571311940783,1.2489341638286897,0.9320885385988944,0.7891676088624553,0.4896302975653742,1.2489341638286897,0.7848115139319258,1109
bnb,126,0.5031272712119528,0.9724157616127531,1.2022578574583165,1.2944876559401552,0.7541871610178718,0.758718652959605,0.5219814241486068,1.2944876559401552,0.588447749898549,1615
btc,126,0.5679417819358732,1.2503177588148906,1.3753947781103684,1.3565083561205629,0.8880553497297847,0.6127006141271146,0.541718043567612,1.3565083561205629,0.4351790209506769,2433
xrp,127,-0.14051266929241257,0.29257909024032497,0.30785603330609795,1.0985414910443432,0.24109057599086248,0.8029833860324985,0.4955248169243287,1.0985414910443432,0.6616731458514399,1229
eth,127,0.2620850789349438,0.7227687965137012,0.7030776962461807,1.1970799900980194,0.526012430501273,0.6877002510916065,0.5253333333333333,1.1970799900980194,0.5004904504426463,1500
algo,127,0.1920741097132852,0.5858219631037225,0.6164326771173355,1.1919319821518155,0.5569260070543336,0.7134173066743076,0.5051150895140665,1.1919319821518155,0.678227647636406,782
vet,127,0.26423242394935476,0.6775035094982954,0.7501450047465757,1.2003970989283004,0.5215687219872506,0.8952171516441,0.5211665098777046,1.2003970989283004,0.6891732059511267,1063
atom,127,-0.14161459382795272,0.306544119031883,0.3283066152666621,1.0863686519117424,0.22950238193209024,0.8958335682283942,0.483,1.0863686519117424,0.6706895515479016,1000
pol,127,-0.46665828164282774,-0.3988660909968456,-0.2987090114368065,0.8838592493493443,-0.31985455206503594,0.5371503185947696,0.47674418604651164,0.8838592493493443,0.4307460032923182,172
tao,127,2.4659966900072763,0.8679032197772509,1.289238630488314,1.2244417479703698,0.9466862570591417,0.6774870625294207,0.46543778801843316,1.2244417479703698,0.73898526565736,434
ltc,127,0.25453862883449685,0.6610725507092753,0.7169906020783446,1.2115510842270456,0.5073634895746406,0.8907336730390236,0.498663816141101,1.2115510842270456,0.6836250335153649,1871
xlm,127,2.760175885005183,0.47779800118865123,0.5735454271008426,1.1820279287387245,0.4493763106837857,0.7042299679514326,0.48427073403241183,1.1820279287387245,0.662339030476656,1049
avax,127,0.42896501845423907,0.8266655448715381,0.966228608923492,1.2631474804144374,0.9715841111672276,0.6557021321612861,0.5187096774193548,1.2631474804144374,0.770649965053737,775
link,127,0.17314040406214137,0.5789685315609988,0.6825128923640288,1.1540799564584885,0.4610296406354466,0.9121840699139141,0.49335989375830014,1.1540799564584885,0.7263674466243133,1506
ada,127,0.44074994515120225,0.91405505692571,0.9769332625931217,1.2957386936522872,0.8391422931440985,0.6306315994203406,0.5180505415162455,1.2957386936522872,0.5789472334922219,1108
trx,127,1.216551527625139,0.40092693800485585,0.4769894419893454,1.120418220816461,0.3188277910017735,0.7781771107361709,0.5199306759098787,1.120418220816461,0.6188271869652991,1731
sui,127,2.118941581531094,0.867230495141839,1.3076162765724453,1.216130456524394,0.9341698980622563,0.6592528989419122,0.489749430523918,1.216130456524394,0.7101390193861755,439
sol,127,0.591588054790884,0.976240272893282,1.2649128601228965,1.2620183145247204,0.9736152269908264,0.7841664346883207,0.49227974568574023,1.2620183145247204,0.7820578627072436,1101
bnb,127,0.4992644753129192,0.9682141057435504,1.196546554951609,1.2929830805245401,0.7329006229598113,0.7770460942850543,0.5219814241486068,1.2929830805245401,0.5881938335660302,1615
btc,127,0.5558569147597845,1.23340664935137,1.3558580599617476,1.3507804942144646,0.8306396515166865,0.6454875875743691,0.5411184210526315,1.3507804942144646,0.43470463296357537,2432
xrp,128,-0.2850979608539287,0.2666454219216797,0.28031655737973105,1.0893549211599791,0.21060376679265,0.8361496327914097,0.49512987012987014,1.0893549211599791,0.6604135971998265,1232
eth,128,0.27545908195722024,0.7444862572862501,0.7255336247269488,1.203758532023352,0.5399690389380207,0.6879186104384146,0.5260695187165776,1.203758532023352,0.4989410446607982,1496
algo,128,0.19167001823001217,0.5854754318075522,0.6137669862548726,1.191976948507121,0.5532786688842132,0.7183773641974498,0.5057618437900128,1.191976948507121,0.6788719905677649,781
vet,128,0.2754618732548548,0.6903203512750457,0.7646056353150376,1.2045174363175801,0.5310669599352531,0.8953494916038998,0.5211267605633803,1.2045174363175801,0.6887969211792901,1065
atom,128,-0.18642512250304444,0.29825129730528555,0.31980961305848654,1.083760516769025,0.22371327888084142,0.8953840571792487,0.4835164835164835,1.083760516769025,0.6716125130016347,1001
pol,128,-0.406074259859147,-0.3020668060798914,-0.2264246986812829,0.9105405721413257,-0.23955807752175415,0.5371503185947697,0.47953216374269003,0.9105405721413257,0.425994167756147,171
tao,128,2.4659966900072763,0.8684262018388555,1.2907900608499125,1.2244417479703698,0.9478254703648686,0.6774870625294207,0.46543778801843316,1.2244417479703698,0.7394289720282026,434
ltc,128,0.260878293580153,0.6684590356213479,0.7247002235450629,1.2140004747410045,0.5150997644815343,0.8873653948494754,0.5,1.2140004747410045,0.6837841685708693,1872
xlm,128,0.14355062379236938,0.4987595819814618,0.5986855988642369,1.1906490674313626,0.46842123294434684,0.7057449237144533,0.48377862595419846,1.1906490674313626,0.662816152818946,1048
avax,128,0.3921228290987726,0.7934441889367334,0.9209122021693625,1.2513694018414139,0.9268432532791663,0.6557021321612857,0.5181347150259067,1.2513694018414139,0.7659430944586709,772
link,128,0.18142454269979114,0.5887881074047793,0.6942519390797532,1.156857671653239,0.46806016262293276,0.9147280432833353,0.4940159574468085,1.156857671653239,0.7271678067380063,1504
ada,128,0.4394453980158175,0.912911441621197,0.9748024243260746,1.2956031041286316,0.8015762004688789,0.6585390767074472,0.5180180180180181,1.2956031041286316,0.5782261311458871,1110
trx,128,0.9589468338617164,0.38311998566111866,0.4560192486244534,1.1146002638671868,0.30104493694837836,0.7884821841938879,0.5187536064627813,1.1146002638671868,0.6195671808035836,1733
sui,128,2.0136863746752565,0.8518760709387677,1.289024496790041,1.211178919481367,0.9266283353925641,0.6538630152867326,0.4897959183673469,1.211178919481367,0.7112396017442055,441
sol,128,0.6316140913857999,1.0078709701646338,1.3051433445602518,1.271647553373398,1.0058493504152808,0.7841664346883208,0.4940855323020928,1.271647553373398,0.7825935286338022,1099
bnb,128,0.4956641269224602,0.9639434475952928,1.1918151176011702,1.2912766430000602,0.7266162237317699,0.7806811884664532,0.5216316440049443,1.2912766430000602,0.5884739592525183,1618
btc,128,0.5394096401849495,1.206627177056152,1.3238700407761024,1.3415470332521608,0.769954972924923,0.6833180839123204,0.5406403940886699,1.3415470332521608,0.4360287641468703,2436
xrp,129,-0.2702044781999009,0.2695404569487313,0.28321928368502264,1.0903608540279692,0.21222985663465863,0.838917162743763,0.49635036496350365,1.0903608540279692,0.6605437684307578,1233
eth,129,0.3118783860537049,0.7965525816555916,0.7848853835840758,1.2209170212626077,0.5848105320708085,0.6879186104384144,0.5277221108884436,1.2209170212626077,0.5050539761678221,1497
algo,129,2.9734455091001646,0.5615519994530095,0.5858020532974195,1.1835795768906592,0.5357578605391046,0.7083683700640947,0.5070785070785071,1.1835795768906592,0.6758304178220091,777
vet,129,0.28397254542601913,0.6997999230601568,0.7754194287408966,1.2081500983018494,0.5448848289207683,0.8861833880684037,0.5212064090480678,1.2081500983018494,0.690008483694232,1061
atom,129,-0.1635632771524812,0.30319204010240197,0.3240358921039766,1.0853239857302532,0.22717264167685974,0.8972217351966457,0.4839357429718876,1.0853239857302532,0.6722611572707419,996
pol,129,-0.4479020063668889,-0.3807058658368438,-0.2836510175619698,0.8881200051093763,-0.3001037115208132,0.5371503185947699,0.4764705882352941,0.8881200051093763,0.4234261111279077,170
tao,129,2.65773802036506,0.8912940839058412,1.3193274581258814,1.231690885059428,0.9834385105280198,0.6696508059245682,0.46882217090069284,1.231690885059428,0.7388811426486676,433
ltc,129,0.2769293233610153,0.6869252972268381,0.7451364114222001,1.220571652432055,0.5433364514262278,0.8650531629550477,0.5002669514148425,1.220571652432055,0.6842300287273021,1873
xlm,129,2.4188824905658386,0.46564446015543487,0.5536434840766044,1.176632155312428,0.4326013673584236,0.7148804031225535,0.48236415633937085,1.176632155312428,0.6641510129538006,1049
avax,129,0.400873636543734,0.8016285817759565,0.9291991639451711,1.2548847463472375,0.93579625846955,0.6557021321612864,0.5182291666666666,1.2548847463472375,0.7654462626415326,768
link,129,0.16095430460109705,0.564570982405408,0.6650546413261769,1.1501635691696832,0.44338785454540036,0.9247985587755987,0.49300466355762823,1.1501635691696832,0.7262938791419246,1501
ada,129,0.4257880440808226,0.8959990667378914,0.9572135034580883,1.2890005932372577,0.7725342685503364,0.6715332263160882,0.5184851217312895,1.2890005932372577,0.5789988506216908,1109
trx,129,0.8863037961245879,0.37758958843695367,0.44923127612330876,1.112952804987707,0.2935445920051621,0.7969233463039943,0.5184971098265896,1.112952804987707,0.619541813953523,1730
sui,129,1.8835738976861949,0.8319947136368971,1.2629436559508658,1.2050113779244107,0.8795077137394282,0.67409595523314,0.4898419864559819,1.2050113779244107,0.7125917781814645,443
sol,129,0.6493451715680547,1.0220762013573446,1.32267519329316,1.2768988552040272,1.0251077790172354,0.7788703553204072,0.4936014625228519,1.2768988552040272,0.7811805607297542,1094
bnb,129,0.4983204806607908,0.966624909915211,1.1963093648048702,1.2917399283051039,0.7175309575077609,0.7934542953826074,0.5222496909765142,1.2917399283051039,0.5889854631973714,1618
btc,129,0.5384013693556342,1.205035705065265,1.3222706947257117,1.341047436080081,0.7690248027367643,0.6833180839123204,0.5404517453798768,1.341047436080081,0.43607716557965015,2435
xrp,130,-0.18257611680966856,0.285932207012456,0.3007416183979342,1.0958744871271446,0.22102895522500712,0.8563823728817899,0.4971705739692805,1.0958744871271446,0.661993635235812,1237
eth,130,0.32243179770239205,0.8117452906613896,0.8021103121501946,1.2251269047542495,0.6135927906693956,0.6695921034745868,0.5276851234156104,1.2251269047542495,0.5061401551789806,1499
algo,130,2.6303515921292275,0.5462232745643565,0.5705773384692462,1.1781262158660668,0.522279045037864,0.7068826806746259,0.5057915057915058,1.1781262158660668,0.6758957895212331,777
vet,130,0.27203166496931397,0.6862490773305049,0.7603947069009324,1.20378926675202,0.5288980241246743,0.89496828387244,0.519774011299435,1.20378926675202,0.6897596989648339,1062
atom,130,-0.05160222552093696,0.3232536265516428,0.34483523131311605,1.0914619874782963,0.24604065748419376,0.8818898316628293,0.48439073514602216,1.0914619874782963,0.671239968212028,993
