total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,signal_period,my_type,macd_combination
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,82,9,0,17-82-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,83,9,0,17-83-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,83,9,0,17-83-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,83,9,0,17-83-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,84,9,0,17-84-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,84,9,0,17-84-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,84,9,0,17-84-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,85,9,0,17-85-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,85,9,0,17-85-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,85,9,0,17-85-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,86,9,0,17-86-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,86,9,0,17-86-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,86,9,0,17-86-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,87,9,0,17-87-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,87,9,0,17-87-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,87,9,0,17-87-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,88,9,0,17-88-9
-0.07891412878227011,-0.07891412878227011,0.39614578248532545,-0.1992047682223989,0.0,0.07891412878227011,0.0,0.0,-1.0,10,-0.00789141287822701,0.02495483865198233,shib,17,88,9,0,17-88-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,88,9,0,17-88-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,89,9,0,17-89-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,89,9,0,17-89-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,89,9,0,17-89-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,90,9,0,17-90-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,90,9,0,17-90-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,90,9,0,17-90-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,91,9,0,17-91-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,91,9,0,17-91-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,91,9,0,17-91-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,92,9,0,17-92-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,92,9,0,17-92-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,92,9,0,17-92-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,93,9,0,17-93-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,93,9,0,17-93-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,93,9,0,17-93-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,94,9,0,17-94-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,94,9,0,17-94-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,94,9,0,17-94-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,95,9,0,17-95-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,95,9,0,17-95-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,95,9,0,17-95-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,96,9,0,17-96-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,96,9,0,17-96-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,96,9,0,17-96-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,97,9,0,17-97-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,97,9,0,17-97-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,97,9,0,17-97-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,98,9,0,17-98-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,98,9,0,17-98-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,98,9,0,17-98-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,99,9,0,17-99-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,99,9,0,17-99-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,99,9,0,17-99-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,100,9,0,17-100-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,100,9,0,17-100-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,100,9,0,17-100-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,101,9,0,17-101-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,101,9,0,17-101-9
-0.17631126234419792,-0.17631126234419792,0.885075512586918,-0.19920476822239894,0.0,0.17631126234419792,0.0,0.0,-1.0,10,-0.017631126234419793,0.055754516614714346,pepe,17,101,9,0,17-101-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,102,9,0,17-102-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,102,9,0,17-102-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,102,9,0,17-102-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,103,9,0,17-103-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,103,9,0,17-103-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,103,9,0,17-103-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,104,9,0,17-104-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,104,9,0,17-104-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,104,9,0,17-104-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,105,9,0,17-105-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,105,9,0,17-105-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,105,9,0,17-105-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,106,9,0,17-106-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,106,9,0,17-106-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,106,9,0,17-106-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,107,9,0,17-107-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,107,9,0,17-107-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,107,9,0,17-107-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,108,9,0,17-108-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,108,9,0,17-108-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,108,9,0,17-108-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,109,9,0,17-109-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,109,9,0,17-109-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,109,9,0,17-109-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,110,9,0,17-110-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,110,9,0,17-110-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,110,9,0,17-110-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,111,9,0,17-111-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,111,9,0,17-111-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,111,9,0,17-111-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,112,9,0,17-112-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,112,9,0,17-112-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,112,9,0,17-112-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,113,9,0,17-113-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,113,9,0,17-113-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,113,9,0,17-113-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,114,9,0,17-114-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,114,9,0,17-114-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,114,9,0,17-114-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,115,9,0,17-115-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,115,9,0,17-115-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,115,9,0,17-115-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,116,9,0,17-116-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,116,9,0,17-116-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,116,9,0,17-116-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,117,9,0,17-117-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,117,9,0,17-117-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,117,9,0,17-117-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,118,9,0,17-118-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,118,9,0,17-118-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,118,9,0,17-118-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,119,9,0,17-119-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,119,9,0,17-119-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,119,9,0,17-119-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,120,9,0,17-120-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,120,9,0,17-120-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,120,9,0,17-120-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,121,9,0,17-121-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,121,9,0,17-121-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,121,9,0,17-121-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,122,9,0,17-122-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,122,9,0,17-122-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,122,9,0,17-122-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,123,9,0,17-123-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,123,9,0,17-123-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,123,9,0,17-123-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,124,9,0,17-124-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,124,9,0,17-124-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,124,9,0,17-124-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,125,9,0,17-125-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,125,9,0,17-125-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,125,9,0,17-125-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,126,9,0,17-126-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,126,9,0,17-126-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,126,9,0,17-126-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,127,9,0,17-127-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,127,9,0,17-127-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,127,9,0,17-127-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,128,9,0,17-128-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,128,9,0,17-128-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,128,9,0,17-128-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,129,9,0,17-129-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,129,9,0,17-129-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,129,9,0,17-129-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,130,9,0,17-130-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,130,9,0,17-130-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,130,9,0,17-130-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,131,9,0,17-131-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,131,9,0,17-131-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,131,9,0,17-131-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,132,9,0,17-132-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,132,9,0,17-132-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,132,9,0,17-132-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,133,9,0,17-133-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,133,9,0,17-133-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,133,9,0,17-133-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,134,9,0,17-134-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,134,9,0,17-134-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,134,9,0,17-134-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,135,9,0,17-135-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,135,9,0,17-135-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,135,9,0,17-135-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,136,9,0,17-136-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,136,9,0,17-136-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,136,9,0,17-136-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,137,9,0,17-137-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,137,9,0,17-137-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,137,9,0,17-137-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,138,9,0,17-138-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,138,9,0,17-138-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,138,9,0,17-138-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,139,9,0,17-139-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,139,9,0,17-139-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,139,9,0,17-139-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,140,9,0,17-140-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,140,9,0,17-140-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,140,9,0,17-140-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,141,9,0,17-141-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,141,9,0,17-141-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,141,9,0,17-141-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,142,9,0,17-142-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,142,9,0,17-142-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,142,9,0,17-142-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,143,9,0,17-143-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,143,9,0,17-143-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,143,9,0,17-143-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,144,9,0,17-144-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,144,9,0,17-144-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,144,9,0,17-144-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,145,9,0,17-145-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,145,9,0,17-145-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,145,9,0,17-145-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,146,9,0,17-146-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,146,9,0,17-146-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,146,9,0,17-146-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,147,9,0,17-147-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,147,9,0,17-147-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,147,9,0,17-147-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,148,9,0,17-148-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,148,9,0,17-148-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,148,9,0,17-148-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,149,9,0,17-149-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,shib,17,149,9,0,17-149-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,pepe,17,149,9,0,17-149-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,doge,17,150,9,0,17-150-9
