asset,vidya_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,6,0.3284967466060158,0.7126097179366132,0.9448825514306682,1.279612108397448,0.5836778018184592,0.8824351480071951,0.47099236641221376,1.279612108397448,0.7227768503179476,1310
eth,6,0.26243952485508926,0.7156688753939147,0.82465795099301,1.1984284815330906,0.5510806181014453,0.6408449520018313,0.492,1.1984284815330906,0.4934645677611414,1500
algo,6,0.2990702108244696,0.35838116329499925,0.4299511064485091,1.1029274403639449,0.2574260430419656,0.9167253340469191,0.4939759036144578,1.1029274403639449,0.6584859905311753,996
vet,6,0.2626386028318064,0.6721935466174215,0.8260475583650856,1.1976534202996867,0.6195277114038019,0.697619510877664,0.48998330550918195,1.1976534202996867,0.6429615713800689,1198
atom,6,0.2904413036597362,0.35209796414693717,0.40234877795866075,1.097604771518522,0.25314749332551245,0.8806010300626893,0.4785779398359161,1.097604771518522,0.6331247723068472,1097
pol,6,-0.39562358221132554,-0.13231782722052468,-0.1316147194280245,0.9652059478726314,-0.12478513426232635,0.5023533999323304,0.48936170212765956,0.9652059478726314,0.4737550319143111,282
tao,6,0.5391332342866952,0.959028127157419,1.1923274333395246,1.2692001460929352,1.0461614909699775,0.6395204656161806,0.5067567567567568,1.2692001460929352,0.6976246732177629,444
ltc,6,0.2834213730116264,0.6942566589570883,0.8303402298443942,1.2324388788391785,0.5961026733240422,0.7231866165156471,0.4842436974789916,1.2324388788391785,0.6209425143501459,1904
xlm,6,0.4749337036638268,0.8667745849069245,1.2073780412219859,1.3298997865508193,0.8126403160303244,0.7478640947402492,0.4899598393574297,1.3298997865508193,0.701156361619335,1245
avax,6,0.5327398939428967,0.9204709560520291,1.1451496399218628,1.302768978304304,0.9037108438610607,0.7597800252453327,0.5121065375302664,1.302768978304304,0.745945804426258,826
link,6,0.4203312636362537,0.8301186893536725,1.068370757877235,1.2399899171875566,0.715924601017701,0.8467770781544194,0.4928131416837782,1.2399899171875566,0.7302914024266153,1461
ada,6,0.5935481587715701,0.8992800782222271,1.3996967083171583,1.3724478418251347,0.93503565466074,0.7819713023014122,0.49500384319754037,1.3724478418251347,0.8130626556508993,1301
trx,6,0.5567984280814302,0.8417749082595782,1.369896234184183,1.4065902852799723,1.2091996031542511,0.6051317955830143,0.5092592592592593,1.4065902852799723,0.8692645978102239,1512
sui,6,0.6199857298320268,0.5143162164696472,0.7256613425853803,1.1411322032933986,0.4854350630620239,0.6436592018626429,0.45591939546599497,1.1411322032933986,0.6075148619489111,397
sol,6,0.7659619613951445,1.1291957887717885,1.4112561356028588,1.3308508036244269,1.237885984803056,0.6780915742724808,0.4975609756097561,1.3308508036244269,0.7433609517070099,1025
bnb,6,0.5506003687457919,0.982318402615151,1.3112478023739613,1.3377755640762599,0.769623085623018,0.8057898782983841,0.5134443021766966,1.3377755640762599,0.6313171888552721,1562
btc,6,0.4316360754029325,1.1130554849399739,1.2856980357692052,1.3227462753084562,0.8896361620767519,0.48751463660255273,0.5249889429455993,1.3227462753084562,0.38965770901055036,2261
xrp,7,0.3723376217534964,0.7575517123461387,1.010560296815673,1.2999414317034075,0.6244924359695404,0.8749522680183879,0.47288006111535524,1.2999414317034075,0.721272309608637,1309
eth,7,0.24245257466835768,0.6826768029507205,0.7731445064568127,1.1892067172806922,0.5626915690735275,0.6016227773248795,0.4946164199192463,1.1892067172806922,0.49588335666320676,1486
algo,7,0.7006505117909705,0.4027702973507402,0.48276201271534264,1.116988812207351,0.28894583486244624,0.917871625412787,0.49037487335359675,1.116988812207351,0.6584775114896164,987
vet,7,0.3136915539953331,0.7375925726434944,0.8955500550846858,1.21821656288116,0.7193832137958217,0.6445867469669103,0.4940677966101695,1.21821656288116,0.6286734747631137,1180
atom,7,0.47091541275834325,0.3725857371379191,0.42554234531044144,1.1035852887593294,0.2705273113497446,0.8682356199139487,0.4826007326007326,1.1035852887593294,0.6304091232200171,1092
pol,7,-0.3728602686872715,-0.11168661047258109,-0.10635902807858202,0.9697409314917833,-0.090534306978424,0.5786208845217649,0.4962962962962963,0.9697409314917833,0.4690359977956457,270
tao,7,0.7026209466501263,1.1021981211808403,1.378071345704058,1.3174901079899606,1.2990254482952803,0.5936458216583608,0.5113636363636364,1.3174901079899606,0.6996573617655858,440
ltc,7,0.34352179491673285,0.7671413252429428,0.9090323065140886,1.2628330148205178,0.730959852878055,0.6547935154343927,0.48533333333333334,1.2628330148205178,0.6239108179393849,1875
xlm,7,0.5336460627462694,0.9231654723386014,1.2570311178724392,1.3589674264642524,0.8560978656607197,0.7547626109496363,0.4987714987714988,1.3589674264642524,0.6999294055892709,1221
avax,7,0.568791082274037,0.950259962186653,1.1863735930182904,1.3145544912090803,0.9353106650280714,0.7619892176664417,0.5109489051094891,1.3145544912090803,0.7500017577083073,822
link,7,0.377371966173607,0.7884390978089019,1.004303848191943,1.2271187572646904,0.6623834721617223,0.8670513615709451,0.49346180316586374,1.2271187572646904,0.728427208919455,1453
ada,7,0.6631323816835963,0.9502752260708245,1.46458973700929,1.3977510771509098,1.1517729282176918,0.6768032872965972,0.49883086515978176,1.3977510771509098,0.8203136129941192,1283
trx,7,0.5623708753504646,0.8460598009022827,1.3591650868122862,1.4088206156235263,1.2232040946711562,0.6022010902817413,0.5132275132275133,1.4088206156235263,0.870641577182246,1512
sui,7,0.7264224062802649,0.5442979908309277,0.7715385404378958,1.1492252062553248,0.49092736117246627,0.6765269624814699,0.4595959595959596,1.1492252062553248,0.6101907448639077,396
sol,7,0.8307986949870538,1.1700692764665999,1.4755381785109072,1.3417985515601012,1.2812831817285868,0.6900015084508525,0.5004793863854267,1.3417985515601012,0.7555854562861598,1043
bnb,7,0.5696395221210051,0.9979061099069968,1.3168074300785406,1.3407157562276637,0.7920269035107698,0.8042441917715281,0.5146124523506989,1.3407157562276637,0.6383196079786413,1574
btc,7,0.43778244824218393,1.1245270983284092,1.280685412448977,1.3292005337457118,0.7108103840231079,0.6161733111420312,0.5263392857142857,1.3292005337457118,0.3894813993977652,2240
xrp,8,0.40318411236155605,0.7884496571369265,1.0457083844351038,1.3165851210010353,0.6657382853495323,0.8530854041691528,0.47556245151280063,1.3165851210010353,0.720314365143613,1289
eth,8,0.2575022954554105,0.7082793904980775,0.7946257015680429,1.1978105893206046,0.6109661345728837,0.5717609117264194,0.495581237253569,1.1978105893206046,0.4932044597425095,1471
algo,8,0.5025318209997549,0.3825294528683423,0.4430220424792478,1.1127629329355886,0.2768734739174143,0.908154664672243,0.48601036269430054,1.1127629329355886,0.6573191553661871,965
vet,8,0.24677085661737164,0.6550701352093485,0.7744929001827009,1.1936555319739144,0.5699685201210694,0.7234272476301408,0.4913644214162349,1.1936555319739144,0.6294452083596153,1158
atom,8,0.42948956699315133,0.37006611962833336,0.4221015322551665,1.102332443392543,0.2920198323682318,0.8050656573051309,0.4849315068493151,1.102332443392543,0.6352787402634336,1095
pol,8,-0.3378060802493372,-0.07907639227762177,-0.07450786417880326,0.9782251381806017,-0.06404300868909939,0.5718935292784184,0.49624060150375937,0.9782251381806017,0.46316961623933844,266
tao,8,0.6751548860647687,1.0764116921177076,1.3504690704016535,1.3121817168905654,1.1503898869463967,0.6580597724679367,0.5080831408775982,1.3121817168905654,0.7032860315405967,433
ltc,8,0.27663722942437374,0.6855062601293667,0.8081941832151003,1.2326625682033212,0.6088060666288162,0.7009199967091936,0.48044991965720407,1.2326625682033212,0.6224951850001732,1867
