asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,71,0.20316245514127007,0.5879127894198745,0.6952650925576421,1.1982418188573243,0.5247440117672627,0.6869168590002223,0.49369085173501576,1.1982418188573243,0.6131105069138312,1268
eth,71,0.33019802828591893,0.8252384848899283,0.8445852911613413,1.238747240350222,0.7536641612996223,0.5394990882918289,0.5185185185185185,1.238747240350222,0.49270742378623467,1404
algo,71,1.6480650801765968,0.48822026073254143,0.5783181201973189,1.1399061612158352,0.4015459259903167,0.8322683410373679,0.5038610038610039,1.1399061612158352,0.684514733519742,1036
vet,71,0.45719251886808765,0.8942999880405282,1.0944511623828297,1.261647564069013,0.9165145694419177,0.6345056535409268,0.5078447563996696,1.261647564069013,0.650266894375907,1211
atom,71,0.2224709505286151,0.6256430341348903,0.7457872346524118,1.1755807269987153,0.6593959038598166,0.6270147256404692,0.4897045658012534,1.1755807269987153,0.6608415968681128,1117
pol,71,-0.15421475346050373,0.0838068036641521,0.08544969269428902,1.0239217888158334,0.06399307704235649,0.5950033752825304,0.4592274678111588,1.0239217888158334,0.4543318104279876,233
tao,71,0.4788056652397856,0.9021620381272422,1.1489143315632457,1.258177104980332,0.9384370515784014,0.6645564850163573,0.48514851485148514,1.258177104980332,0.6912776220341216,404
ltc,71,0.27848492314161555,0.6892040443376027,0.768861199877631,1.2173968451870196,0.5889722658083707,0.7824163505049184,0.5007378258730939,1.2173968451870196,0.6686285934454953,2033
xlm,71,0.7113043317496663,0.36695320021521327,0.42500881599481166,1.1200285983548104,0.27683070272231614,0.8284223052338405,0.48562300319488816,1.1200285983548104,0.6249645152957501,1252
avax,71,0.7852927211589436,1.1039260829013324,1.428923025498808,1.3567103548430721,1.0952363364644562,0.7943403856523772,0.5154639175257731,1.3567103548430721,0.7880875969532024,873
link,71,0.4427346197453277,0.8614928071691561,1.05412889855927,1.2384615947626716,0.7996657888003322,0.7756994038832276,0.49732977303070763,1.2384615947626716,0.7200295469866079,1498
ada,71,0.34662487195451597,0.7920438271827768,0.9071178565291135,1.2357170101669261,0.6084375919684385,0.768945079347933,0.5031007751937985,1.2357170101669261,0.590693439400382,1290
trx,71,0.18050129151775995,0.549291606410221,0.657626324312767,1.1758128674425221,0.4960641606468556,0.6699939922083203,0.5199746353836399,1.1758128674425221,0.60507024593972,1577
sui,71,1.5135497890460656,0.7388579897295382,1.0706607176593208,1.19574476133625,0.869138869437212,0.5631168648154272,0.46386946386946387,1.19574476133625,0.662409775694331,429
sol,71,1.0497346684242066,1.298592102350271,1.4732732052456852,1.393082179851586,1.2826280746596501,0.8074861440559584,0.5076923076923077,1.393082179851586,0.7975594464115083,1040
bnb,71,0.5673539302849282,1.0682619639720035,1.3608714643970004,1.3307483667562665,1.1187244925256403,0.5322922249516661,0.5381703470031546,1.3307483667562665,0.5574366300755074,1585
btc,71,0.4603731505676203,1.144923360300469,1.1997040310863003,1.334472958473885,0.692243992166521,0.6625155018719423,0.5486173059768065,1.334472958473885,0.4005703715990917,2242
xrp,72,0.25303515876790583,0.6542282012966288,0.7757627458656647,1.22410722023001,0.5973624109560228,0.6685328358548067,0.497626582278481,1.22410722023001,0.6104236806637217,1264
eth,72,0.30093957342361577,0.7798025486728968,0.7977338115708615,1.2237277672679792,0.6093987642264858,0.6312481831489049,0.5163584637268848,1.2237277672679792,0.49330675231291043,1406
algo,72,1.7514530832228048,0.49421141184088774,0.5861603783526536,1.1418147533462402,0.4025522065643541,0.8390327821864054,0.5019305019305019,1.1418147533462402,0.6834210820645867,1036
vet,72,0.5104435795529361,0.9493547842119007,1.155909148317478,1.2816004093567632,1.0134127142924951,0.6093951012768409,0.5129274395329442,1.2816004093567632,0.6505141743970703,1199
atom,72,2.8933393535025496,0.5422893726294791,0.6448146531740285,1.1508515054894903,0.5645549241774311,0.6337258058231172,0.48476702508960573,1.1508515054894903,0.6597455939823496,1116
pol,72,-0.15306267607439394,0.08424684150844651,0.08582572328885961,1.0241306330816171,0.06276266526141822,0.6090915819847137,0.45689655172413796,1.0241306330816171,0.45376432385090104,232
tao,72,0.5305807895290018,0.9520480551207228,1.2225393230497397,1.2743119120673385,0.977897511668463,0.672201949547571,0.4876847290640394,1.2743119120673385,0.6904531869642924,406
ltc,72,0.28640919740405857,0.6982185168650826,0.7812478239531138,1.2203348173761193,0.58299213126726,0.8027947679816604,0.5017165277096616,1.2203348173761193,0.6703102559599837,2039
xlm,72,0.5847746585401992,0.3580281386830371,0.41469512591909025,1.1174092563326194,0.276426859392996,0.8169858028133261,0.4859663191659984,1.1174092563326194,0.6307795260759851,1247
avax,72,0.7460229986934828,1.0758056889984973,1.3899028898195405,1.3474616479883734,1.0666841294570388,0.7943403856523772,0.5138248847926268,1.3474616479883734,0.7876053189037914,868
link,72,0.45801736790214465,0.8757405732782275,1.0649605617522955,1.2434019982535744,0.7990871237023125,0.7915578534701156,0.49865951742627346,1.2434019982535744,0.7222729055542514,1492
ada,72,0.3292719960924657,0.7692623712273449,0.8831239602689062,1.2276714103999589,0.5800768719475258,0.786609601360717,0.5023148148148148,1.2276714103999589,0.593157879636314,1296
trx,72,0.1747050384128952,0.5410608510567936,0.652419324539756,1.17320360351431,0.4769187048745435,0.689784297878366,0.5167827739075365,1.17320360351431,0.6080111568678539,1579
sui,72,2.5050199985754635,0.8925704358289829,1.3179382274059528,1.2424964860098027,1.0562707390027302,0.5540417546654107,0.4671361502347418,1.2424964860098027,0.6556548034164678,426
sol,72,1.0346210250091827,1.2943657869893723,1.489106640530459,1.3910561953204161,1.2566787050263801,0.8120499442005368,0.5043227665706052,1.3910561953204161,0.7884060924294608,1041
bnb,72,0.6002594716709069,1.1059756874001698,1.4059836070968952,1.3447099911577522,1.2538477858587493,0.4913544307819528,0.5397225725094578,1.3447099911577522,0.5570499172147924,1586
btc,72,0.46115945530108826,1.1433680860976532,1.199524867719523,1.3334596464834003,0.7092831725546525,0.6482261620704629,0.5494652406417112,1.3334596464834003,0.4021241403855272,2244
xrp,73,0.23855349791676872,0.6352299803611015,0.7530940631260197,1.2169230981159753,0.5719490010194549,0.6772698314213941,0.497626582278481,1.2169230981159753,0.6098008838970115,1264
eth,73,0.3085752021885104,0.7918192164224999,0.8087800891150922,1.2278767176936196,0.6191562904288452,0.6305681705209704,0.5170940170940171,1.2278767176936196,0.4930674088540264,1404
algo,73,1.6698851085175304,0.48950431541639233,0.5819195681797146,1.1400695021394749,0.3994780352008575,0.838124145379824,0.5028901734104047,1.1400695021394749,0.6839820943476771,1038
vet,73,0.49914326064452497,0.9375105544834728,1.145036701052242,1.2767359456126368,0.9479186084046157,0.6440023250989451,0.5120331950207468,1.2767359456126368,0.6511519095947316,1205
atom,73,2.7308680362232955,0.5354396958765492,0.636574444778674,1.1488866516276262,0.5574397202866072,0.633725805823117,0.4834080717488789,1.1488866516276262,0.6597641875582783,1115
pol,73,-0.195523630449559,0.041694442823231224,0.042699354095881645,1.0118146832445363,0.03017983999062965,0.6286896608901051,0.452991452991453,1.0118146832445363,0.45506672075864346,234
tao,73,0.5022710104039105,0.9249027874615555,1.1898713809130859,1.2655447674706468,0.9399834332846554,0.6794893569486523,0.4852216748768473,1.2655447674706468,0.6905685086947859,406
ltc,73,0.2774915653916794,0.6878314633559176,0.7698064622515917,1.2168265794198476,0.572781208298642,0.804787502493681,0.5012260912211869,1.2168265794198476,0.6701745742378901,2039
xlm,73,1.0293361099052958,0.3929165007809726,0.4546394757563057,1.1295684430434456,0.3055361791749818,0.811400071567392,0.4883720930232558,1.1295684430434456,0.6309535923185977,1247
avax,73,0.7435856280051545,1.0739216800204632,1.3887428554297103,1.3465283732620987,1.065150760083618,0.7943403856523772,0.5138248847926268,1.3465283732620987,0.7878528586243103,868
link,73,0.4920566245567817,0.9074648069763076,1.1043632975073103,1.2527526988466249,0.8459684086184431,0.7758537195205881,0.5003344481605351,1.2527526988466249,0.7232762431972395,1495
ada,73,0.3282788372427021,0.7679579779796781,0.8819170533692209,1.2271849163160489,0.5792263554000882,0.786609601360717,0.5019305019305019,1.2271849163160489,0.5932941978381806,1295
trx,73,0.18605270978297228,0.5569000335838922,0.6716345909314518,1.1786467963549887,0.505202969270318,0.6708971794761281,0.517743979721166,1.1786467963549887,0.6086177531094783,1578
sui,73,2.1638732074941025,0.8451267503026939,1.2228033393454618,1.2276380734920995,1.0291518858771052,0.5423319847290994,0.4672897196261682,1.2276380734920995,0.6604239951646539,428
sol,73,1.0182261273498172,1.2841472670355956,1.4766119561656867,1.3878078145696482,1.2465771719738206,0.8120499442005368,0.5038535645472062,1.3878078145696482,0.7882919264235324,1038
bnb,73,0.5992624161971096,1.104597018062621,1.4057052809073436,1.3436680634085398,1.2053300272577472,0.5107322837038678,0.5399622404027691,1.3436680634085398,0.5573081833209288,1589
btc,73,0.4558355268064014,1.1356165023612925,1.1887860714942984,1.331005501553973,0.7032225841132664,0.6482261620704626,0.5493083444890674,1.331005501553973,0.401409521465363,2241
xrp,74,0.24842911776393684,0.6482893001737782,0.7747786138134375,1.2215391962586246,0.6120738818325909,0.6440359486590653,0.49686028257456827,1.2215391962586246,0.6080581355111401,1274
eth,74,0.3094550945622545,0.7959725026072267,0.8135164570681529,1.2287642960822451,0.6356780089217356,0.6121403320712574,0.5145287030474841,1.2287642960822451,0.48886631912178075,1411
algo,74,2.5200220602057137,0.5340465603453418,0.6387562576939497,1.1542610864497418,0.43471846438174133,0.8376920852878771,0.5024295432458697,1.1542610864497418,0.6818885168094707,1029
vet,74,0.542581623096402,0.9803338107213846,1.2018677378494895,1.2911699532405085,0.9805009360268904,0.6528552826207307,0.514546965918537,1.2911699532405085,0.6529665800557123,1203
atom,74,0.17944825940435005,0.5712161269341821,0.6802216631584319,1.1591916441947856,0.5597661525579251,0.6723361650244656,0.48444444444444446,1.1591916441947856,0.6588592488472582,1125
pol,74,-0.1694117215005081,0.06778436064834066,0.06906560269676465,1.0193792114126534,0.04986784025767514,0.6175951951058735,0.45021645021645024,1.0193792114126534,0.45435463636258905,231
tao,74,1.7866704158369053,0.7571018181039081,0.9650408227384415,1.208965964807477,0.7311019553183481,0.7015963896317926,0.47804878048780486,1.208965964807477,0.6775026555724096,410
ltc,74,0.2862917023552727,0.6979629649457101,0.7823923825111161,1.2198375234745122,0.5866273164216868,0.7997117630643842,0.5019569471624267,1.2198375234745122,0.6721456424465246,2044
xlm,74,1.3120077102312182,0.4106527230961563,0.4745904017914961,1.1364465128769494,0.33927904880302356,0.7616267294759741,0.48992747784045126,1.1364465128769494,0.62925186608116,1241
avax,74,0.7326906028975786,1.066108171197691,1.3766768216620302,1.3430844064410823,1.057098335354381,0.7943403856523772,0.5160919540229885,1.3430844064410823,0.7876272990521692,870
link,74,0.4323934676444565,0.8524845775934973,0.9974850257381237,1.2377245536018326,0.7783091731061015,0.8010466244992271,0.4996651038178165,1.2377245536018326,0.7313468798384781,1493
ada,74,0.3334432591842549,0.7747256105982112,0.8921766696991563,1.2288985306426896,0.606272894861451,0.7571654252373977,0.5015384615384615,1.2288985306426896,0.5925309141299976,1300
trx,74,0.18918436709925213,0.561589765355105,0.6750698096664928,1.1791422862364274,0.5048964441645527,0.679799646636082,0.5191703331238215,1.1791422862364274,0.6111728623007342,1591
sui,74,2.6204938749812454,0.9091528705993323,1.3404194221191947,1.2478755288704746,1.1127321713598923,0.5350978307514348,0.46588235294117647,1.2478755288704746,0.6549179905349677,425
sol,74,0.9556242896503939,1.2422242011348898,1.4284795790084024,1.3711927877618666,1.1710684547799295,0.8399625653496112,0.5043227665706052,1.3711927877618666,0.7918487359836442,1041
bnb,74,0.6125485818424892,1.1206783612080709,1.423582373048029,1.3502270836864159,1.3312360873383295,0.46816142594748206,0.5409836065573771,1.3502270836864159,0.5561215478892846,1586
btc,74,0.4559327892545886,1.1352757383475136,1.1909976632299162,1.330402926334199,0.6973543042199138,0.6539330770584854,0.5473637176050045,1.330402926334199,0.40168483352096124,2238
xrp,75,0.2497204162542408,0.6499375116273503,0.7770839332718399,1.2217661544222487,0.6142719418947221,0.6440359486590654,0.4980422866092404,1.2217661544222487,0.6086942294533131,1277
eth,75,0.3157171000020089,0.8055010612666113,0.8237802263008577,1.2316819170327413,0.6437544660712655,0.6121403320712575,0.5145287030474841,1.2316819170327413,0.4892210471002567,1411
algo,75,2.539221822697699,0.5352758512016169,0.6409006250326819,1.1542860397449415,0.4383554548767161,0.8339734070477038,0.5033947623666344,1.1542860397449415,0.6829689614818488,1031
vet,75,0.5254536629212798,0.9629661118327442,1.1835250301624285,1.2848283301684145,0.9137142029554077,0.6886825292453121,0.512863070539419,1.2848283301684145,0.6534591410502195,1205
atom,75,2.2268229186890593,0.5115410491889972,0.6078621724154079,1.1419128596628036,0.5004134449452047,0.6723361650244656,0.48168007149240394,1.1419128596628036,0.6577107683431187,1119
pol,75,-0.13237601937273014,0.10542795954260574,0.10770084436822033,1.0301737891376423,0.077763869319318,0.6175951951058735,0.4525862068965517,1.0301737891376423,0.4555394247675187,232
tao,75,1.5626093860769674,0.722804394325256,0.919165084538697,1.1990219721415745,0.6964350263910939,0.7015963896317924,0.47794117647058826,1.1990219721415745,0.6760007326535985,408
ltc,75,0.30689483226613024,0.7205871686066732,0.8137276919559645,1.228122273483862,0.6114295585676109,0.7976209501507531,0.5021983390327308,1.228122273483862,0.6767939351431258,2047
xlm,75,0.8849757274643211,0.38185400388957863,0.4411058717296514,1.1262082937507456,0.3051233753652507,0.7873944082318824,0.48991121872477805,1.1262082937507456,0.6291735509807835,1239
avax,75,0.7229929152689745,1.0587297967674754,1.365833282928095,1.3400775560389693,1.0507718853339618,0.7943403856523772,0.5160919540229885,1.3400775560389693,0.7883697494651415,870
link,75,0.44238625359401396,0.8620510686814618,1.007318323061987,1.241047446658624,0.7859494479284246,0.8018186469820184,0.5003357958361316,1.241047446658624,0.7310343271172212,1489
ada,75,0.33030817735359963,0.7706183297924418,0.8883295732398802,1.227145017757055,0.5884191651085692,0.7766036929696012,0.5019186492709132,1.227145017757055,0.5929893943224581,1303
trx,75,0.2205345397433034,0.6038398605366802,0.7305485506408855,1.1938358102289683,0.5464838881061198,0.679799646636082,0.5201005025125628,1.1938358102289683,0.6152286033198792,1592
sui,75,2.6161681377272847,0.9091459779954632,1.341212942325989,1.2477252370290206,1.113390902088613,0.5350978307514349,0.46462264150943394,1.2477252370290206,0.6553106661700187,424
sol,75,0.9778578715451056,1.256633225990293,1.4432608414323878,1.3764747631354994,1.1844156088048494,0.8399625653496113,0.5057692307692307,1.3764747631354994,0.791690648182438,1040
bnb,75,0.5996743575879246,1.1058958490184236,1.4081960678515621,1.3442495693969911,1.3144729318752277,0.46816142594748206,0.539332913782253,1.3442495693969911,0.5564588407690297,1589
btc,75,0.45077513959404913,1.1270730770243997,1.1807989406941957,1.3280481655204825,0.6704215082091778,0.6746965378708001,0.5472035794183445,1.3280481655204825,0.4013325131472908,2235
xrp,76,0.19864840290738406,0.5873664829466366,0.6472825708401191,1.2008211791280212,0.5837392569429694,0.6263533278296234,0.4984350547730829,1.2008211791280212,0.6224853422632873,1278
eth,76,0.3415763619522103,0.8463510106173884,0.8638527306288902,1.2457315915979146,0.6726885953753258,0.6136642267406207,0.517388218594748,1.2457315915979146,0.48774671683454884,1409
algo,76,2.584657282645621,0.5373609850177796,0.6468753685413992,1.1545869792051553,0.44903477294183997,0.8172586444562815,0.5019342359767892,1.1545869792051553,0.6829255567112675,1034
vet,76,0.5652068444688845,1.0034052321888196,1.226808949511585,1.299984952070113,1.095464094901461,0.5967985261363103,0.5149750415973378,1.299984952070113,0.6515526691507356,1202
atom,76,0.16184845338307263,0.5485196512329398,0.6545473415301944,1.1519640151011676,0.513928579040245,0.7038550793177252,0.4822380106571936,1.1519640151011676,0.6594681520542298,1126
pol,76,-0.08916840116886027,0.14611089686607678,0.14854846182098275,1.0422014326425562,0.11109666344211891,0.5985514605179412,0.45652173913043476,1.0422014326425562,0.4551136950647885,230
tao,76,2.031118822974458,0.7936120189741891,1.0038039069002571,1.2212300087859576,0.7864837843766783,0.6813149720826865,0.4802955665024631,1.2212300087859576,0.6751953911795654,406
ltc,76,0.3206904411015665,0.735954969789566,0.8296375935876702,1.2323177222376913,0.6381652427034563,0.7847822354253393,0.5034046692607004,1.2323177222376913,0.6805046046265222,2056
xlm,76,1.7481791237656967,0.4342909570432355,0.5038592812838428,1.145118070911916,0.35744709449004947,0.7616711681686673,0.49355877616747185,1.145118070911916,0.6269003339888277,1242
avax,76,0.7707071901073792,1.0934755355447157,1.4067226263257382,1.3541808063986158,1.1051891155341322,0.7798421515003124,0.5184757505773672,1.3541808063986158,0.7881960132226665,866
link,76,0.3749245239113872,0.7967461589221477,0.9301574619610028,1.2217155318939819,0.7153126620634525,0.8111224006477065,0.4973045822102426,1.2217155318939819,0.7282195429112859,1484
ada,76,0.3948482166779641,0.8485174787632377,0.9827264287704984,1.2527009627453247,0.6738119462955902,0.7518303211189271,0.5049656226126814,1.2527009627453247,0.5970321939573593,1309
trx,76,0.25911239754399973,0.6540577217130044,0.7935650186029128,1.2107752286465334,0.6499250850761614,0.6229277576665483,0.5216300940438872,1.2107752286465334,0.6189918144187614,1595
sui,76,2.950192333805374,0.9517553477114243,1.399816752143133,1.2612243834335517,1.1460279338940893,0.5424145155127108,0.46808510638297873,1.2612243834335517,0.6531323286198897,423
sol,76,0.9965095346102002,1.2690680744149092,1.4538181672293458,1.3824367047576678,1.1954508097616046,0.8394230573890376,0.5058027079303675,1.3824367047576678,0.7907290348872223,1034
bnb,76,0.5713350761576947,1.0742227666334987,1.3681759897724264,1.3326437952662578,1.2293764298404661,0.48578271938021017,0.5385579937304075,1.3326437952662578,0.5559459767376078,1595
btc,76,0.46070645416670697,1.142765370798636,1.1960968401497245,1.3334663480714195,0.6618906933266651,0.694141413843704,0.548949485918641,1.3334663480714195,0.402047308586776,2237
xrp,77,0.1560119995453073,0.5321366721689587,0.5643128088015088,1.1755624102223359,0.4648793942618416,0.6865908249906894,0.4988235294117647,1.1755624102223359,0.5998119346416072,1275
eth,77,0.36444558418099304,0.8819377772843946,0.9015285545971811,1.2575601283043414,0.6992251446048499,0.6136642267406207,0.5188612099644128,1.2575601283043414,0.48653030716379814,1405
algo,77,1.8940638737020294,0.5023598125526824,0.6065201894741498,1.1436435729392833,0.4168341454905662,0.8236075851372529,0.49903474903474904,1.1436435729392833,0.6833901824784858,1036
vet,77,0.5622235703136853,1.0003731893954153,1.2244146505310254,1.2986737458009836,1.0741264383727207,0.6069783396492001,0.5153526970954356,1.2986737458009836,0.6517282640599433,1205
atom,77,0.163492599823297,0.5506521772271604,0.656552881449563,1.1526912939906893,0.5158548894714868,0.7038550793177254,0.4830960854092527,1.1526912939906893,0.6593764615146624,1124
pol,77,-0.08916840116886027,0.14622273969864402,0.14877629688512534,1.0422014326425562,0.11126705709770497,0.5985514605179412,0.45652173913043476,1.0422014326425562,0.4554630809860422,230
tao,77,2.7677313499392118,0.8777498370300922,1.1382607260963395,1.2505819335525215,0.9014750603194849,0.6740263254551058,0.48157248157248156,1.2505819335525215,0.6922449845760905,407
ltc,77,0.3101396534528664,0.7241419286141486,0.8169574897000795,1.2280162453643113,0.6368474702265782,0.7741476756932242,0.5026711996114619,1.2280162453643113,0.6808250832686041,2059
xlm,77,1.6738052931665988,0.43055849224460085,0.4998223052927546,1.1435903867360941,0.35457943903951267,0.7616711681686673,0.49396621078037006,1.1435903867360941,0.6272618945079071,1243
avax,77,0.7712734501442506,1.0937827272652396,1.4075098242140012,1.3541808063986158,1.10580757614719,0.7798421515003124,0.5184757505773672,1.3541808063986158,0.7884155946438265,866
link,77,0.3776284303929729,0.7994306861789483,0.9335134257272366,1.2224369545624256,0.7164034136456876,0.8128094710341978,0.4973045822102426,1.2224369545624256,0.7283927046579498,1484
ada,77,0.3761257685177446,0.8258657922716569,0.9582377809260659,1.244886650475557,0.6295031772985881,0.7832513333254871,0.5038109756097561,1.244886650475557,0.5970209779430661,1312
trx,77,0.25589935278875386,0.6499118534654813,0.7887065804343383,1.2091170540573355,0.6460897726218423,0.6229277576665483,0.522257053291536,1.2091170540573355,0.6192643681824931,1595
sui,77,0.569796509558828,1.0060845499710065,1.4837520838860667,1.2777993052008398,1.2108638477956266,0.542414515512711,0.4693396226415094,1.2777993052008398,0.6528180234681561,424
sol,77,1.0045914429877763,1.2742298611970555,1.4591642021610187,1.3844916002938141,1.195966074963775,0.8423878766952758,0.5063045586808923,1.3844916002938141,0.7906480244795613,1031
bnb,77,0.5745119093959994,1.077774241477559,1.3721457346870667,1.3339373990442411,1.2230768299260089,0.48997743338563565,0.5392341494036409,1.3339373990442411,0.5560348567423649,1593
btc,77,0.4626048646834826,1.14596729303748,1.1991423994314643,1.3346215605891474,0.6627527227472625,0.6952125306044094,0.548704200178731,1.3346215605891474,0.40206557407482435,2238
xrp,78,0.17559880971513397,0.5600298304822534,0.5960082382964433,1.185528385339264,0.4884565860309053,0.6865908249906892,0.49883086515978176,1.185528385339264,0.5988427617977079,1283
eth,78,0.3802108575428582,0.9062937652523193,0.9257165630803224,1.2654393395596744,0.7114407528648904,0.6187525230735146,0.5194897236002834,1.2654393395596744,0.48572083107061315,1411
algo,78,0.1941676762357003,0.5873827421365498,0.707709008783238,1.1704299724001037,0.5022643536866784,0.7998893021938835,0.5024248302618817,1.1704299724001037,0.683976314874267,1031
vet,78,0.5784984056295086,1.0164627751570017,1.2425393533952762,1.3044742786058017,1.2307359775168414,0.5380013568829133,0.5157545605306799,1.3044742786058017,0.6514135510436241,1206
atom,78,0.1749220211629976,0.5655505084412439,0.672929066590523,1.1572066595021855,0.5301207599472387,0.7038550793177253,0.48617305976806424,1.1572066595021855,0.659761036320245,1121
pol,78,-0.06701343743938526,0.16726587490901498,0.17071141319467387,1.0482489887470772,0.12491512011333746,0.6114967585499377,0.45454545454545453,1.0482489887470772,0.45666930618532947,231
tao,78,2.66075117645699,0.8666742779100597,1.124729200874982,1.2474987669727422,0.8498176267771951,0.7053642354197147,0.4802955665024631,1.2474987669727422,0.6916450341683031,406
ltc,78,0.3136876915490372,0.7281747633290185,0.8202317167207078,1.2301780972386525,0.6538118779951296,0.7571951559504657,0.5017064846416383,1.2301780972386525,0.6798686412276824,2051
xlm,78,1.6317202897750276,0.42823319096112095,0.49771512490206166,1.1428189629254253,0.34248982832030345,0.7838818983227022,0.49398556535685645,1.1428189629254253,0.6269284643195959,1247
avax,78,0.8203384619860679,1.128374028387189,1.4549075615881755,1.366403990311946,1.1477343261736397,0.77533999632705,0.521889400921659,1.366403990311946,0.7886430437537021,868
link,78,0.3445780389598392,0.7663982741818686,0.8927722154393275,1.2128121004832377,0.6862634354749391,0.8094024321678223,0.49595687331536387,1.2128121004832377,0.7247710655066636,1484
ada,78,0.3881180930423631,0.8406722689694983,0.9702287889355111,1.2508694530731443,0.6475946824731839,0.7742038553781285,0.5038284839203675,1.2508694530731443,0.5963920999888541,1306
trx,78,0.2793989829442285,0.6799212126985127,0.8236976513620939,1.2201957651372788,0.7035773941889589,0.5978768347997043,0.5232412060301508,1.2201957651372788,0.6186784845332401,1592
sui,78,2.7044538337241213,0.9256358207087299,1.3622816306169556,1.2530907786756635,1.0611811715629684,0.5655823369504798,0.46919431279620855,1.2530907786756635,0.6484033066923544,422
sol,78,1.1515391882966548,1.3657001110903952,1.563696396431327,1.4183653284982487,1.3520787887612926,0.7959775140711162,0.5097276264591439,1.4183653284982487,0.7880385337650928,1028
bnb,78,0.5992488286909528,1.1055901798359646,1.4042591002403682,1.343471639132447,1.3771777678797072,0.44662014145307627,0.5413016270337923,1.343471639132447,0.5563321208114609,1598
btc,78,0.48728464987206266,1.1926111507698736,1.2699596135381055,1.349062478214987,0.6813708967481962,0.699044170609639,0.5482573726541555,1.349062478214987,0.3993827770999915,2238
xrp,79,0.1861302428074607,0.5749359372382679,0.6106657915784433,1.1910449101163771,0.5014789158833338,0.6865908249906895,0.5003903200624512,1.1910449101163771,0.5988681525557232,1281
eth,79,0.374763643034155,0.8984321849797389,0.9166613115410157,1.2630741638700325,0.7047946267782708,0.6187525230735146,0.5194897236002834,1.2630741638700325,0.48539384592232265,1411
algo,79,0.2069862743320019,0.6030291018502558,0.7257466749236522,1.1752973705368126,0.5194763557677202,0.7942120986397885,0.5033947623666344,1.1752973705368126,0.684169976941645,1031
vet,79,0.599216721283363,1.036815402120086,1.2654720125845331,1.3119821822328077,1.2856643963702055,0.5249002301312603,0.5166112956810631,1.3119821822328077,0.6508830175037531,1204
atom,79,0.18489614133042398,0.5783639721304747,0.6867705851241367,1.1612413903288235,0.5420686623837427,0.7038550793177254,0.4874776386404293,1.1612413903288235,0.6596845580687215,1118
pol,79,-0.06701343743938526,0.167394307735509,0.1709740461380503,1.0482489887470772,0.12510729722120414,0.6114967585499377,0.45454545454545453,1.0482489887470772,0.45702095702434453,231
tao,79,2.8702135133404156,0.8901731154054998,1.1524787800996448,1.255442271921662,0.8725234070038548,0.7053642354197149,0.48148148148148145,1.255442271921662,0.6913787837624424,405
ltc,79,0.3017266184060894,0.714692646380643,0.8058796029017931,1.2255315466916352,0.6333902334071935,0.7671918216694046,0.5002440214738897,1.2255315466916352,0.6799171776233282,2049
xlm,79,1.5854180449761266,0.4257714793423631,0.4952813538836254,1.1419125891205735,0.3405582815552413,0.7838818983227022,0.49278846153846156,1.1419125891205735,0.6269970751619537,1248
avax,79,0.8038241924443166,1.1162873200752876,1.4393756522407812,1.360768275721035,1.137317387769137,0.77533999632705,0.5218390804597701,1.360768275721035,0.7899468563309843,870
link,79,0.34522428940860883,0.7670537592342975,0.8935698741610785,1.2129863767389057,0.6869693248991974,0.8094024321678227,0.49629130141604855,1.2129863767389057,0.7248965743328768,1483
ada,79,0.38390702844476543,0.8354454603772774,0.9660750919853845,1.2487587872258281,0.6513784247086437,0.7653034864412246,0.5030581039755352,1.2487587872258281,0.596690272512822,1308
trx,79,0.2860565517743827,0.6882576821428469,0.8345740689850784,1.2229214191482207,0.71266753952485,0.5978768347997043,0.5229127432517263,1.2229214191482207,0.6190812305487302,1593
sui,79,0.592390598597172,1.0233175316136853,1.5317845102698266,1.2842393253050404,1.1836898713639823,0.5701356729949891,0.47044917257683216,1.2842393253050404,0.6594862304012841,423
sol,79,1.1367106096255566,1.3566279144226319,1.5555669527765812,1.414706703042273,1.3296905939109824,0.8043736671471376,0.5087548638132295,1.414706703042273,0.7884019544522128,1028
bnb,79,0.5849974968974463,1.0888709531149958,1.3838961132783947,1.3368220103840551,1.357903203142346,0.44662014145307677,0.54125,1.3368220103840551,0.5569685911191457,1600
btc,79,0.4887462482081726,1.1951097831765518,1.271742662532563,1.3501257712816972,0.6836816467785725,0.6981100542938292,0.548704200178731,1.3501257712816972,0.3993650108726247,2238
xrp,80,0.20012382800716,0.5945535580406047,0.6303282581455524,1.1982422948934779,0.5178808085652568,0.6865908249906891,0.5031104199066874,1.1982422948934779,0.5980490853868226,1286
eth,80,0.38563018913125835,0.9163827590821931,0.9323820701008824,1.2689047934423023,0.6851235369248933,0.6467507907904042,0.5212164073550212,1.2689047934423023,0.48353614786367893,1414
algo,80,0.19914947071172162,0.5934718228177978,0.7142726737274419,1.1720691615100367,0.505406385174779,0.8027571193258584,0.5043478260869565,1.1720691615100367,0.6836357822776714,1035
vet,80,0.571034166806186,1.0091114837217194,1.235344855312241,1.3015968300125886,1.1761262822134007,0.5590174152449734,0.5170124481327801,1.3015968300125886,0.6515385910184786,1205
atom,80,0.17333139313494828,0.5636198877257823,0.6715038145840503,1.1566122310515106,0.5564683498104468,0.6696099258536407,0.48665480427046265,1.1566122310515106,0.6611135245067152,1124
