asset,vzo_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
eth,6,0.3442033895675647,0.8431082241438728,0.9647706964411019,1.2381429270669906,0.7147153376705411,0.5821945322205685,0.4953519256308101,1.2381429270669906,0.4935349339149135,1506
algo,6,0.29932406505726705,0.3549129865601787,0.4310934339482922,1.097901453626362,0.29910993711074435,0.7669266035768086,0.49168207024029575,1.097901453626362,0.6463425595882497,1082
vet,6,0.38215877417930355,0.8079985808044764,1.021602296216653,1.2308484135835127,0.7604657391795691,0.7062182861121906,0.49500384319754037,1.2308484135835127,0.6646729632070909,1301
atom,6,-0.6306368355984373,0.14605926418318685,0.16503714509472767,1.0381513657062265,0.09919723222462798,0.9272317904339158,0.48704663212435234,1.0381513657062265,0.629736345421892,1158
pol,6,-0.3836476351174034,-0.09906125619055169,-0.1077933458739688,0.9756289910949276,-0.07971469683990787,0.604572471800669,0.49085365853658536,0.9756289910949276,0.4865001026702171,328
tao,6,0.7528328837163765,0.549587465895335,0.6967912669716398,1.1404067368599722,0.6134859922264351,0.6200264819846388,0.4799154334038055,1.1404067368599722,0.692114695314853,473
ltc,6,0.18467449129090308,0.5664384389281943,0.6730798502934948,1.1804936959253147,0.4386936529304855,0.7991525800093772,0.4803580308304326,1.1804936959253147,0.6189254479913184,2011
xlm,6,0.6114088819864358,0.9913257903291744,1.4511193361253707,1.364369705282618,0.9270207136828424,0.7545168673000329,0.4992690058479532,1.364369705282618,0.7055730534136133,1368
avax,6,0.7331463995093495,1.07607666884912,1.5269587103105873,1.3424628306576796,1.1567847979936923,0.7019195155613601,0.5005512679162073,1.3424628306576796,0.7545650310259884,907
link,6,0.6252945378450205,1.015754937832741,1.407620265428228,1.2963849517853276,1.0610198761942031,0.6892125642225384,0.4976462676529926,1.2963849517853276,0.7199258426674772,1487
ada,6,0.4992243971778576,0.8248994061618399,1.2842145710419188,1.317391112581375,0.8761749208099557,0.7760107804011535,0.4878917378917379,1.317391112581375,0.824247391847748,1404
trx,6,0.5411058868184533,0.8283781346756307,1.3795570919709754,1.3933505689355268,1.0436567368042546,0.69275376854894,0.511889035667107,1.3933505689355268,0.8727863607550937,1514
sui,6,0.4047434219212922,0.4530966839613999,0.6469652632661897,1.1209825552355934,0.4321399880851591,0.6695468100317717,0.47306791569086654,1.1209825552355934,0.6385788304163252,427
sol,6,0.9803370068642367,1.2898452755769347,1.5816452584074905,1.3872053582793593,1.2493846930973445,0.759683799513809,0.5130434782608696,1.3872053582793593,0.7358536164595751,1035
bnb,6,0.6689934470010794,1.1025052851641637,1.5145440914262758,1.3862455543732226,0.9429634635694004,0.7312503285569832,0.5221295702373316,1.3862455543732226,0.625432233143156,1559
btc,6,0.39636879577091855,1.0568555239455522,1.1844174449197258,1.3168615695342947,0.6081456720597792,0.669139078479332,0.5214780600461894,1.3168615695342947,0.38504225541072096,2165
xrp,7,0.7299964804473711,1.0463289507881837,1.4689340158944988,1.4322509422439644,1.298118016999948,0.6235425682671945,0.4884726224783862,1.4322509422439644,0.7735921304904471,1388
eth,7,0.3200277781602041,0.8055270616040673,0.9008484238530818,1.2271389021651318,0.5734422656041374,0.6963227048175972,0.49666666666666665,1.2271389021651318,0.49570137177895124,1500
algo,7,0.7582263353455834,0.40590316196946163,0.5029283301091961,1.1139428060936791,0.35006798070023265,0.7560088662024647,0.488909426987061,1.1139428060936791,0.652013884047744,1082
vet,7,0.40383456752113966,0.8319309000075075,1.0540142031072057,1.2396718659136792,0.7695838943851651,0.7156916253447854,0.4965197215777262,1.2396718659136792,0.6620558849379414,1293
atom,7,-0.5810960004373231,0.16880755755356278,0.1917553742975987,1.0440098378984883,0.1146153360445234,0.9315169865592926,0.4866723989681857,1.0440098378984883,0.6324724674237296,1163
pol,7,-0.28122362232145093,-0.0017575553325278014,-0.0020167497022204784,0.9995656776206402,-0.0015943722967432874,0.5251744058476778,0.48936170212765956,0.9995656776206402,0.47641374820209736,329
tao,7,1.3102047352370598,0.6529853277211822,0.8301574091202668,1.1694007893844574,0.7585001724483904,0.5979316571168618,0.488272921108742,1.1694007893844574,0.6945504681066043,469
ltc,7,0.2130703340037685,0.6045588609036118,0.7202353674770267,1.1946087087698463,0.4633648948210165,0.8033026661730464,0.48127808287568646,1.1946087087698463,0.6156923328596473,2003
xlm,7,0.6206590578255786,0.9993898653577679,1.455629503914261,1.369012575391103,1.0227663414696717,0.6896258337935811,0.5011005135730008,1.369012575391103,0.7057566976222396,1363
avax,7,0.8315447432667378,1.1509837147820983,1.6449024569505288,1.3721567112261654,1.277612536902801,0.6767406312652555,0.5049723756906077,1.3721567112261654,0.7511942207624481,905
link,7,0.6294425685432341,1.0202171647846003,1.3988221338391185,1.2985184223749562,0.9469992526557496,0.7739560347282892,0.5,1.2985184223749562,0.7184115419493485,1488
ada,7,0.4817437038469745,0.8106403205890754,1.2568793445227207,1.3132420070240274,0.8402805349129288,0.7942737068333637,0.4870689655172414,1.3132420070240274,0.8233154930662944,1392
trx,7,0.44518300033594116,0.7573470812849037,1.203074625584982,1.3511676297149908,1.0030613443538288,0.6588653153645562,0.5095457537853851,1.3511676297149908,0.8726280793958274,1519
sui,7,0.27205013625787156,0.41084510373732686,0.5856434421204144,1.108993429092498,0.3807826971753707,0.6907397356759271,0.47183098591549294,1.108993429092498,0.6401968459749362,426
sol,7,1.0087340427084621,1.3079512788354093,1.6153780731792835,1.3922090974059518,1.2463469260886961,0.7737491001630044,0.5135396518375241,1.3922090974059518,0.7373056077522355,1034
bnb,7,0.632378992133793,1.0682325526479586,1.4638873225635123,1.3739013073222646,0.9756502845711358,0.6829180938975138,0.5199742268041238,1.3739013073222646,0.6237305079294526,1552
btc,7,0.43402702662275905,1.1273862486407935,1.2633683011427752,1.3419871027779158,0.6435205170433782,0.673301687388818,0.525635103926097,1.3419871027779158,0.38432564750280496,2165
xrp,8,0.7573036451778234,1.0672666443558427,1.5014876206291006,1.4443966792725933,1.4512313559887005,0.567565794372177,0.4906204906204906,1.4443966792725933,0.771755851019471,1386
eth,8,0.2924375963860313,0.7630684460317678,0.8501325392953933,1.213732831040934,0.5492444596566775,0.6884137145223723,0.498,1.213732831040934,0.4955091782649146,1500
algo,8,-0.06856573536944077,0.30146595730607384,0.3723934384004833,1.0834740823551134,0.2524669905287044,0.7808528869124854,0.4846511627906977,1.0834740823551134,0.6539364516182937,1075
vet,8,0.355038868840474,0.7791858384668667,0.9779553509815749,1.223600717695252,0.7093766669553562,0.7245857008848053,0.4953271028037383,1.223600717695252,0.6596682896965033,1284
atom,8,-0.6563248849042552,0.13597664366463566,0.15339329770097418,1.035427623679213,0.0913503633642567,0.9405366352759811,0.48272884283246975,1.035427623679213,0.6318611864090421,1158
pol,8,-0.46462354470891054,-0.19504467504016024,-0.2130017054139682,0.9529820765865707,-0.14885445781095466,0.6405221284761559,0.49101796407185627,0.9529820765865707,0.48883454075639393,334
tao,8,1.3888979998757565,0.6654589968587,0.8476623658230293,1.1727634886644243,0.7444310954321842,0.6211237739942166,0.488272921108742,1.1727634886644243,0.694834473132335,469
ltc,8,0.2056378693644907,0.5945424352727147,0.7054538991008842,1.1919851572269418,0.46360282900299976,0.7904442654552949,0.4803427419354839,1.1919851572269418,0.6163600373893958,1984
xlm,8,0.6105993180363689,0.9929513442839176,1.4348447998240417,1.368494637391864,1.0727248741067599,0.6486944502919666,0.5022288261515602,1.368494637391864,0.7008104440656573,1346
avax,8,0.7258958672061346,1.0714968559866718,1.5075386639733406,1.3424875773907718,1.1066636090546091,0.7288487607301228,0.5039018952062431,1.3424875773907718,0.7527697309590707,897
link,8,0.5782449599900565,0.9783589381232911,1.328699576222345,1.2850600198453714,0.9411886746797341,0.7409516696054566,0.4996614759647935,1.2850600198453714,0.712801092465528,1477
ada,8,0.4017864311843409,0.744065288176161,1.1293695032872586,1.2854356139971839,0.7743509106176003,0.7782837697917839,0.4887599709934735,1.2854356139971839,0.8099621840099641,1379
trx,8,0.44036889328497963,0.753386414469285,1.192879147034381,1.3507915374589887,1.02398413214762,0.6408069155572813,0.5105960264900662,1.3507915374589887,0.8709688689612914,1510
sui,8,0.26429829674581673,0.40802770017854845,0.581463478862245,1.108145365650301,0.38639024784113984,0.6755445168323925,0.468384074941452,1.108145365650301,0.6397208159455107,427
sol,8,1.0013487723617716,1.302535200863059,1.6174123420192046,1.3892165662747245,1.2610488283089598,0.762001377631396,0.5119846596356663,1.3892165662747245,0.7377312672971752,1043
bnb,8,0.5792726021203336,1.0279034308296315,1.3722445557543514,1.3573296728149626,0.9299667008191496,0.6718305982786887,0.5198438516590761,1.3573296728149626,0.6078198265048314,1537
btc,8,0.4437131818990785,1.140065542671669,1.2869694103404792,1.3455404461639884,0.6567848452736452,0.6713151500222335,0.527089072543618,1.3455404461639884,0.3867405867771109,2178
xrp,9,0.705057449041353,1.0308987126452227,1.455021494450324,1.428181724042809,1.3314596601247692,0.591940754646544,0.4898255813953488,1.428181724042809,0.764522475707972,1376
eth,9,0.346698354601219,0.8446706798265954,0.9451573462609132,1.240278281002572,0.6226945999608188,0.6743595565380482,0.5026737967914439,1.240278281002572,0.4971405594123636,1496
algo,9,-0.14062103053998043,0.28812073098359425,0.3559633969267269,1.0795937062309597,0.23968704582981004,0.7860311807273447,0.4828226555246054,1.0795937062309597,0.6538977288981765,1077
vet,9,0.3488858499342282,0.7726044920821249,0.9680304788399516,1.2224166986393585,0.7224701540315681,0.7033599274999892,0.49453125,1.2224166986393585,0.657718872163294,1280
atom,9,-0.50694596920079,0.19556221319443123,0.2208552504286748,1.051488367470624,0.13503708515598925,0.9159990665637532,0.48440207972270366,1.051488367470624,0.6325038049727824,1154
pol,9,-0.5293754084082176,-0.28200934199282995,-0.31019114967961103,0.9331130437598152,-0.21810295402281946,0.6349939408014859,0.4822485207100592,0.9331130437598152,0.49109739874828895,338
tao,9,1.8728160425925244,0.7343842950734719,0.9325717350188789,1.192651333329324,0.8202752867490933,0.6211237739942168,0.4935897435897436,1.192651333329324,0.6937682154120858,468
ltc,9,0.2246314579079849,0.6198932119735723,0.7341892461984646,1.2015658229318158,0.526607736606562,0.7248470690946179,0.48254931714719274,1.2015658229318158,0.6157674694106673,1977
xlm,9,0.5665247929480601,0.9570001833405574,1.3763310342103272,1.34823174141034,0.9953078224641996,0.6676097746617466,0.5022123893805309,1.34823174141034,0.694333441771074,1356
avax,9,0.7162203391845403,1.068668411503391,1.4912248861456707,1.3404025240479698,1.1023822517811874,0.7222336775520528,0.5033632286995515,1.3404025240479698,0.7450183604210646,892
link,9,0.5995652496350288,0.9968931740644557,1.3597618782120486,1.291312185621567,0.9371560392492692,0.7585033725395454,0.5027173913043478,1.291312185621567,0.7130513427714703,1472
ada,9,0.31292782434810595,0.7005175358012601,0.9450742723501168,1.233169341653772,0.6631152478413833,0.7431680313615677,0.4887599709934735,1.233169341653772,0.7034885325753361,1379
trx,9,0.49231652365992873,0.7937921412709573,1.2693260762129244,1.3743000817809314,1.121744728667708,0.6154726721717895,0.5116124751161247,1.3743000817809314,0.8697531630160938,1507
sui,9,-0.08386520972533351,0.2559566272184036,0.3436979964012706,1.0647993819526957,0.2277341771356228,0.6808227728773958,0.4666666666666667,1.0647993819526957,0.605753465504638,420
sol,9,1.072105954379547,1.3522498436802224,1.6629807764499858,1.4094319480870545,1.307340263788425,0.7601097132967691,0.5144787644787645,1.4094319480870545,0.7348657038000264,1036
bnb,9,0.5866042997315464,1.0370800293982168,1.3811217938195592,1.3625787856919283,0.9406695604450274,0.6678098928878045,0.5190039318479686,1.3625787856919283,0.6057280254139392,1526
btc,9,0.424128840886443,1.1058871267682615,1.2495839283897132,1.3331093523945852,0.6336075180797135,0.6738964736683782,0.5266544117647058,1.3331093523945852,0.38610257935769154,2176
xrp,10,0.762808635455587,1.0736303272685461,1.5347744664361676,1.452112720691337,1.4226988056702163,0.5774743150900182,0.49019607843137253,1.452112720691337,0.7652280282301452,1377
eth,10,0.37111059650240485,0.8812788890373602,0.9885010887194854,1.2520170255616516,0.6450399567321479,0.678320810649716,0.5040106951871658,1.2520170255616516,0.4964875838906649,1496
algo,10,-0.020681304827411484,0.308643467962801,0.38178007297857913,1.0856530968364408,0.2526689676116239,0.7962506007090677,0.4851024208566108,1.0856530968364408,0.6518453754075348,1074
vet,10,0.3548603842086706,0.7797495728029797,0.9754719988913332,1.2254150761957705,0.701064568766217,0.7291083542553433,0.4952978056426332,1.2254150761957705,0.6555335864082888,1276
atom,10,-0.6626639681261522,0.13049195040103653,0.147114284573568,1.0341618053962445,0.08720992211030283,0.9410857029937163,0.4794759825327511,1.0341618053962445,0.6289430926963113,1145
pol,10,-0.43433298731415837,-0.157445602433667,-0.17143748570754885,0.9617997886672791,-0.12458988414076821,0.6167600135322621,0.48656716417910445,0.9617997886672791,0.48805465151697264,335
tao,10,1.8353446741324593,0.7294377882231486,0.9300713988873427,1.1905327406262471,0.815310761267941,0.6211237739942167,0.49256900212314225,1.1905327406262471,0.6942454931631831,471
ltc,10,0.2282388803135369,0.6245482980704076,0.7433312894611809,1.2037231385907456,0.5132957973219774,0.7457440584534764,0.4829862874555612,1.2037231385907456,0.6129026246083077,1969
xlm,10,0.5117622288852752,0.9076003545711915,1.2904765515005039,1.3287019401435325,0.8796817985971893,0.7116857883572669,0.5014814814814815,1.3287019401435325,0.6897937304508531,1350
avax,10,0.8013301231501848,1.1332236444196133,1.5789527899520364,1.3649144233550847,1.155895626588817,0.731252953263785,0.5078299776286354,1.3649144233550847,0.745882857960192,894
link,10,0.49754874230669865,0.9056589642443049,1.231221215574176,1.2622705388472295,0.7514186052586866,0.8545794164108754,0.4993169398907104,1.2622705388472295,0.7090382787720311,1464
ada,10,0.27041806797149426,0.6545633698796366,0.8689664519768451,1.2156744905546446,0.6188877219016631,0.7368454726314672,0.4890829694323144,1.2156744905546446,0.6966852056421953,1374
trx,10,0.4278292166281392,0.7429681214937959,1.1768923795097936,1.3485321447255867,1.0386379176043605,0.6212543657781449,0.5093708165997323,1.3485321447255867,0.8684872501354262,1494
sui,10,-0.05628785179407403,0.267768964037129,0.3583768858725847,1.0683210861677903,0.24074265897298025,0.6703762849048296,0.46875,1.0683210861677903,0.6027142462934526,416
sol,10,1.020217829928034,1.3208144851154608,1.611148539750315,1.401495830078117,1.2450604804731797,0.7755511572202873,0.5141463414634146,1.401495830078117,0.7310701898880307,1025
bnb,10,0.5583092016289184,1.0087606228199313,1.3380069080844128,1.353121530742308,0.9740414877979897,0.6252227769210293,0.5174456879526004,1.353121530742308,0.6037040999230778,1519
btc,10,0.45486675404172194,1.1623809815370723,1.312085090022876,1.354672984193143,0.7519222774572781,0.5959577561919458,0.5293573740175682,1.354672984193143,0.3855138034963499,2163
xrp,11,0.8415002122266659,1.1334743380390222,1.6941064364816223,1.487682305686722,1.571092668396129,0.546385154313954,0.4919236417033774,1.487682305686722,0.7573366959046123,1362
eth,11,0.33046408304131347,0.8259901756963379,0.9156274289189861,1.234901367303987,0.5943483009544264,0.6796506947357573,0.5030262273032953,1.234901367303987,0.48904847484190694,1487
algo,11,0.007743708827802731,0.3135806205069246,0.3879796266025801,1.0870973527172902,0.24949615604136519,0.819745905256871,0.48507462686567165,1.0870973527172902,0.6522196810555839,1072
vet,11,0.30331664444712514,0.7218888038661593,0.8951824153811202,1.20697474106234,0.6625554748139152,0.7065351547986488,0.494488188976378,1.20697474106234,0.6484637695629544,1270
atom,11,-0.7078368613820674,0.10628990608540699,0.12027479092611401,1.0277360113464153,0.07173877989584834,0.9311665055010949,0.4768153980752406,1.0277360113464153,0.6284768840688689,1143
pol,11,-0.39075733004009894,-0.10494488639156394,-0.11385832893496114,0.9743255962169792,-0.08796060143659976,0.5825461394330795,0.49096385542168675,0.9743255962169792,0.4882668470183034,332
tao,11,1.8035478270451377,0.7253283834876331,0.9188538621116631,1.1900796539419265,0.8093841329081418,0.6215296423450696,0.49361702127659574,1.1900796539419265,0.693556521567929,470
ltc,11,0.26252235913038,0.6694123493892384,0.799183774791283,1.2194038269560732,0.6229561223748478,0.6587184004383604,0.4852941176470588,1.2194038269560732,0.6130043176652517,1972
xlm,11,0.5346266159278492,0.9295606884299222,1.3153935875013916,1.3393114390207845,0.9107738653183365,0.7035652040236661,0.503725782414307,1.3393114390207845,0.689345847288836,1342
avax,11,0.8693877521786373,1.1840175571473601,1.6379205489072486,1.3871921539902512,1.2546737155237069,0.7023173978960456,0.5095828635851184,1.3871921539902512,0.7442281356183501,887
link,11,0.4289712114129145,0.8402093844014487,1.1385080524074158,1.241571167326855,0.6898395519229061,0.8599657151915141,0.49555099247091033,1.241571167326855,0.7060601495892466,1461
ada,11,0.34757917159511953,0.7390724444706186,0.9849484066655303,1.2485775312559027,0.682857174019824,0.7525124152579691,0.4908155767817781,1.2485775312559027,0.6952748748006087,1361
trx,11,0.4186925317288992,0.7354639059825014,1.1599899187594225,1.346113202411158,1.0358166935910178,0.6156091890203004,0.5094339622641509,1.346113202411158,0.8670150493155906,1484
sui,11,0.01860386156921323,0.3007196481871982,0.4107197185706565,1.076905274866366,0.2622519640374859,0.6872489848724185,0.47129186602870815,1.076905274866366,0.5993369477253624,418
sol,11,1.0535934063758332,1.3427871894486896,1.6332857513852448,1.4107176293261956,1.32788994125813,0.7398134011121152,0.5137254901960784,1.4107176293261956,0.7316057089791614,1020
bnb,11,0.5813012481412836,1.033086088487736,1.368424714242768,1.363795169728395,0.9732492841241105,0.6407695098028635,0.5178100263852242,1.363795169728395,0.6036558556480818,1516
btc,11,0.44249370332208726,1.1413160371740367,1.2878793520099028,1.3478812978923267,0.701393983560054,0.6263803695889301,0.5275846082522021,1.3478812978923267,0.38494107533757954,2157
xrp,12,0.819497322705451,1.1167791851320568,1.619769844821213,1.479675759434584,1.5550929156444029,0.5463851543139541,0.493009565857248,1.479675759434584,0.7608305151088852,1359
eth,12,0.3616264104845568,0.87455138387639,0.9664303211371854,1.251178469587272,0.6619989119800319,0.6440829184658938,0.5050573162508429,1.251178469587272,0.48754389863227365,1483
algo,12,-0.023181238242149127,0.3082127275159673,0.38074890253294125,1.085725280967854,0.2444400251866374,0.8219277347508,0.4850187265917603,1.085725280967854,0.65186158210703,1068
vet,12,0.32963866703817457,0.7529264031015384,0.9398561946113144,1.2171685539096793,0.6934418306494701,0.7014197264652655,0.494869771112865,1.2171685539096793,0.6460044131406693,1267
atom,12,-0.6595047922706546,0.12210531185485139,0.14234854479363943,1.0317346091964619,0.08121017984429157,0.9298896559518923,0.4768153980752406,1.0317346091964619,0.6184538989177417,1143
pol,12,-0.540137755923455,-0.2744476945639429,-0.27380652747088313,0.9330280130873525,-0.21083267150678983,0.656461516411325,0.48942598187311176,0.9330280130873525,0.5042984072659124,331
tao,12,2.1191355461919676,0.7653623670627826,0.9615001607947204,1.2025819425411206,0.8760168294917183,0.6050848821876647,0.49464668094218417,1.2025819425411206,0.6925667669049721,467
ltc,12,0.2697416918149529,0.677794474095663,0.8113715667515705,1.223050054900646,0.6653976919617809,0.6280052530675583,0.4862944162436548,1.223050054900646,0.61651910999801,1970
xlm,12,0.524820907197185,0.9236067492131146,1.31323602415218,1.338517211166336,0.8875922321933402,0.7085597421771189,0.5033758439609902,1.338517211166336,0.6809306273878368,1333
avax,12,0.9095202142634138,1.2121655364644743,1.6758048520549758,1.396839632348154,1.3441127433106124,0.6718767892579253,0.5129358830146231,1.396839632348154,0.7450122340635141,889
link,12,0.4431614709780549,0.8578045275354217,1.1490860621069892,1.2460513643393336,0.7333568036389392,0.8147532884219378,0.49828178694158076,1.2460513643393336,0.6965513099681723,1455
ada,12,0.41004506421190845,0.8034045392776771,1.0809814764382253,1.2739364853261914,0.7545250070525245,0.7424528062088684,0.49337260677466865,1.2739364853261914,0.6972816077745534,1358
trx,12,0.42640833893144414,0.7417465845494494,1.1702869971959704,1.3502004223039237,1.022795141940871,0.6294167134089166,0.5074424898511503,1.3502004223039237,0.8679033650314193,1478
sui,12,0.3357425949203039,0.424568079530074,0.575339981941051,1.1110586557412336,0.37386703308897007,0.6769959324628068,0.4771084337349398,1.1110586557412336,0.5961504712349476,415
sol,12,1.0372673032660447,1.3328531118846998,1.6163922855300892,1.4082309390664638,1.3158351700630284,0.7398745565313144,0.5137524557956779,1.4082309390664638,0.7304277975102993,1018
bnb,12,0.5694385729754392,1.0216792530805758,1.3485738115989023,1.360755193044381,0.9371975728806138,0.6564360024045608,0.5176079734219269,1.360755193044381,0.6021559372474484,1505
btc,12,0.4456139858564645,1.1458654378103157,1.2942844526333472,1.3502921547332387,0.71806341148179,0.6151071401747309,0.528178854215184,1.3502921547332387,0.3854605583921894,2147
xrp,13,0.8123862793826031,1.1114276177248579,1.5989014969667326,1.477578092704204,1.549027781867347,0.5463851543139542,0.49411764705882355,1.477578092704204,0.7615122839620821,1360
eth,13,0.4089867218494163,0.9430321196855681,1.0466314782553068,1.2744219333788016,0.7100709385669087,0.6495950378000565,0.5060893098782138,1.2744219333788016,0.4891228501664275,1478
algo,13,0.34498047248508534,0.36033109257527446,0.44587436034197553,1.1013791907974981,0.28646581408547106,0.8173455038537001,0.48582230623818523,1.1013791907974981,0.6497955629561352,1058
vet,13,0.37108623660560514,0.8004380717993588,1.0169544112914495,1.2318598446692925,0.741607602867998,0.6948436358694915,0.49564528899445764,1.2318598446692925,0.6437741298422713,1263
atom,13,-0.5509681474199221,0.17061364521690478,0.19970644971053628,1.0447889234378172,0.11345763102753152,0.9352709672039231,0.4763986013986014,1.0447889234378172,0.6219527645217399,1144
pol,13,-0.5606955297004406,-0.3072145550420781,-0.3049844653860612,0.924902601024434,-0.23419478432273616,0.6602101552860711,0.4847560975609756,0.924902601024434,0.5032892237274503,328
tao,13,2.0609599676800143,0.7583280413006586,0.9485168673556413,1.2014639278482793,0.8680885264440112,0.6050848821876645,0.4967462039045553,1.2014639278482793,0.6926649354162313,461
ltc,13,0.2800695759245375,0.6910622884796657,0.826592201638696,1.2284484109286786,0.6593942538033601,0.6450914291174602,0.48628048780487804,1.2284484109286786,0.6155300160766438,1968
xlm,13,0.5068692768136365,0.9071913543193719,1.2873368981944109,1.3336422924441218,0.8635258012665764,0.7125701739119462,0.5007564296520424,1.3336422924441218,0.6782722602637987,1322
avax,13,0.9771477041141738,1.2610104401829216,1.7812538244520701,1.4163902005873104,1.4297909150461652,0.653788894876781,0.5129650507328072,1.4163902005873104,0.7412955455922274,887
link,13,0.4547341862932164,0.869420553877504,1.1680132913929389,1.2496775026388909,0.7284696826305166,0.8304661200703864,0.4993131868131868,1.2496775026388909,0.6958305600494319,1456
ada,13,0.4223835540963179,0.8153408664688884,1.0918180421769579,1.27821661180773,0.8082077891749592,0.7068780001349821,0.49372693726937267,1.27821661180773,0.7006938192362888,1355
trx,13,0.4162204642255851,0.7338402958345119,1.1512292150511478,1.3457222747330069,1.004956060989234,0.6289397955321687,0.5071186440677966,1.3457222747330069,0.8613002898656814,1475
sui,13,0.42429354388606977,0.45402745227179764,0.6143364687837917,1.1197902716774124,0.4009734321600186,0.6737947524676792,0.48048780487804876,1.1197902716774124,0.5950604817319272,410
sol,13,1.0660610057543494,1.353611784778139,1.635600728254605,1.4181139774260307,1.3987190909932585,0.7051279755814136,0.5153617443012884,1.4181139774260307,0.7286254243130759,1009
bnb,13,0.5362455051764377,0.9862179410372255,1.303035514107679,1.3458748353739436,0.925558737554143,0.6414787036843542,0.5179045092838196,1.3458748353739436,0.6020233403232607,1508
btc,13,0.44107815906501346,1.1372885870055598,1.2836734017975635,1.347267249730651,0.7326007314200381,0.5987237117482778,0.527493010251631,1.347267249730651,0.38567645376640375,2146
xrp,14,0.8402571846284819,1.1311983144167659,1.6249632021993758,1.487802771102378,1.5783786103297492,0.5462095853508555,0.4948377581120944,1.487802771102378,0.7621347338369886,1356
eth,14,0.3555329225336883,0.8619133539210118,0.9477231379481202,1.2479230355738802,0.6528375436894134,0.6495950378000563,0.5060893098782138,1.2479230355738802,0.49202164804733295,1478
algo,14,0.6769990053653689,0.3957386778473472,0.4923193115760211,1.1120435224052132,0.30445330902247747,0.8405323910176696,0.4890995260663507,1.1120435224052132,0.6466460877109839,1055
vet,14,0.3174287890705272,0.7385295308919892,0.9292323568092538,1.2120337147174567,0.6852691823028316,0.6948436358694917,0.49447077409162715,1.2120337147174567,0.6447337719935416,1266
atom,14,-0.5828661796470593,0.15507136520131132,0.1805503642606902,1.0405560527325317,0.10297276756622832,0.9291756337169796,0.4758983347940403,1.0405560527325317,0.6170048637588983,1141
pol,14,-0.5688423276410666,-0.3241236431714923,-0.31755935652770323,0.9200531814014073,-0.25171026090738935,0.6448055405540567,0.484472049689441,0.9200531814014073,0.5007477062125871,322
tao,14,1.6424244932756884,0.7036658615972944,0.8697258404796636,1.1868198043375198,0.7752390986774724,0.6235819090771166,0.4956140350877193,1.1868198043375198,0.6870094224084783,456
ltc,14,0.28931216152382344,0.7029665120513245,0.8376913322353081,1.232938363345121,0.6764067922292181,0.6388080693674515,0.48828920570264767,1.232938363345121,0.6146724056457328,1964
xlm,14,0.533765404322905,0.9336303247505471,1.321736931770722,1.3465585181453568,0.886095134078225,0.7137309667193754,0.5038109756097561,1.3465585181453568,0.6773918111753316,1312
avax,14,1.0310755074768387,1.2984395457509479,1.8300392453679468,1.4339991390782156,1.5668433999858917,0.6131167884491954,0.5170454545454546,1.4339991390782156,0.7398557726817961,880
link,14,0.5849883863440168,0.9913000118248458,1.3766532855755478,1.2896340955712606,0.8353735168153451,0.8257465708440118,0.5027548209366391,1.2896340955712606,0.6958607975948018,1452
ada,14,0.4244966908062697,0.8168663375773529,1.0957021995000453,1.2809211515664385,0.8081395201034578,0.7094613774992294,0.49330357142857145,1.2809211515664385,0.7018819980323558,1344
trx,14,0.4213502538812852,0.7380771854988685,1.1563254351130727,1.3478134391028744,1.012315122883596,0.6280571770457146,0.5087956698240866,1.3478134391028744,0.861416381444203,1478
sui,14,0.19303960023531475,0.3697851462714544,0.49334964474415377,1.0969790229886973,0.3047801748176642,0.7139255097593907,0.47901234567901235,1.0969790229886973,0.58842369377251,405
sol,14,1.0572026841546376,1.3487105550939011,1.6352892569860913,1.416185189814886,1.3478230666925215,0.7278620816708516,0.5148514851485149,1.416185189814886,0.7273831285308713,1010
bnb,14,0.5539595336350969,1.0055394190826392,1.3305818827026044,1.3546396140849877,0.9536110222591225,0.634345881229824,0.5179521276595744,1.3546396140849877,0.601586782960044,1504
btc,14,0.45719482551266233,1.1699318346679737,1.3240029467516843,1.360379434315684,0.7708159045170809,0.5825112179230295,0.528310715956949,1.360379434315684,0.38379066030126024,2137
xrp,15,0.8160328529134757,1.1145582752573013,1.6005670111995949,1.4824296473357415,1.4769843680338743,0.5738135657861229,0.4948148148148148,1.4824296473357415,0.7604031889999003,1350
eth,15,0.3263705611133578,0.8199687663641245,0.8970948219241609,1.234816124783479,0.6171120555612332,0.6495950378000565,0.5037338764426341,1.234816124783479,0.4888880473297853,1473
algo,15,0.28671743234977476,0.3525893077950269,0.43543709519397167,1.0992839905577463,0.27084339887334347,0.844875466421282,0.4853358561967833,1.0992839905577463,0.6489956952502599,1057
vet,15,0.28578629372687603,0.7009973956012915,0.8783377623169641,1.2014015469742392,0.6771334733451885,0.6655018873630045,0.49121405750798725,1.2014015469742392,0.6428463320057725,1252
atom,15,-0.6237195605219532,0.13731253998995593,0.1595380575757483,1.0359357259429183,0.09091498495826872,0.9311053178104116,0.47442680776014107,1.0359357259429183,0.6164872193718769,1134
pol,15,-0.5876098074784967,-0.3564473065713,-0.34750660859285476,0.911907179222715,-0.26818071813706995,0.6641447227869502,0.4810126582278481,0.911907179222715,0.4996834186158232,316
