asset,frama_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,96,0.18446334625894978,0.5936931536449302,0.6434326996000297,1.1582431889617335,0.4028628439526665,0.6902331693526175,0.5213638325420803,1.1582431889617335,0.46837208057508223,2317
xrp,97,-0.470391920245669,0.24865054980473764,0.26135455585141426,1.071223566801171,0.1916728342257863,0.8799544415174371,0.4821788836583726,1.071223566801171,0.6783148556384269,1487
eth,97,0.18281189021978372,0.5775318779600371,0.6540657496645125,1.146367419150293,0.4255163522853588,0.761510035410279,0.5105996365838885,1.146367419150293,0.5610685485293648,1651
algo,97,0.21445112391519605,0.6110836074803295,0.705912525675122,1.1903148659916936,0.5341297184593637,0.8146768459339322,0.5033482142857143,1.1903148659916936,0.7120844169724528,896
vet,97,0.2616873515625322,0.6751491803670672,0.8172258753426559,1.1815445792346997,0.7504930726089308,0.6716148712101642,0.5093632958801498,1.1815445792346997,0.7465643489788852,1335
atom,97,-0.8875617278728813,-0.008006432045045402,-0.008626726595192301,0.9978594554255604,-0.005999190740308963,0.9344750555180642,0.47322297955209347,0.9978594554255604,0.7001987987374324,1027
pol,97,-0.25143084509217106,-0.052093247130193324,-0.05519537335492178,0.9871058817473273,-0.04633727260644135,0.5291718206235827,0.4824561403508772,0.9871058817473273,0.4707016793673779,228
tao,97,-0.23181198202317232,0.2952274650846036,0.31962281575025797,1.071546555757434,0.27238964048868375,0.863888667133419,0.5119617224880383,1.071546555757434,0.7970610843922871,418
ltc,97,-0.4597081075841738,0.28172156624027916,0.31016082467172945,1.0818618689504735,0.2276177437102506,0.8674115419046319,0.48313492063492064,1.0818618689504735,0.7008276315919936,2016
xlm,97,-0.5537099022719174,0.2191164159127111,0.28902726347814195,1.0647983121974318,0.18491202983755192,0.8431047591381446,0.47489539748953974,1.0647983121974318,0.7114948997707239,1434
avax,97,0.22532126099579086,0.40726877796760835,0.48898449601204796,1.0970453897946315,0.36523174568510136,0.8208548998690506,0.4994974874371859,1.0970453897946315,0.7361287784677343,995
link,97,2.8470011634595997,0.541339013267854,0.7051861127071622,1.134661566396442,0.46546743638377297,0.9218033657396402,0.4874251497005988,1.134661566396442,0.792607661713937,1670
ada,97,-0.8078629617934845,0.15190952793103524,0.14372308915182483,1.0403172869583999,0.10569982535060625,0.9793066692219988,0.4978448275862069,1.0403172869583999,0.6814091605132393,1392
trx,97,0.5855552293819146,0.3510067660629116,0.4087312682138479,1.1162053719281346,0.29690450481736413,0.7390906013388185,0.49198250728862974,1.1162053719281346,0.6251712223870332,1372
sui,97,0.1315179144013472,0.40736463215912255,0.5476107702032557,1.0952503014615695,0.546872275999783,0.5247291546659193,0.5086848635235732,1.0952503014615695,0.7044299000005056,403
sol,97,2.017478895017693,0.5828480704278219,0.6546091091230084,1.1557687672628087,0.5543849080532097,0.8200361204931079,0.48927477017364657,1.1557687672628087,0.7799899705015504,979
bnb,97,0.8307762928207734,0.3791748542692569,0.4282663616296827,1.1131069176649535,0.29527706634596934,0.7736647898121379,0.502865329512894,1.1131069176649535,0.6024805360871242,1396
btc,97,0.18353477914497418,0.590876863506948,0.6471197420887442,1.1551684905957005,0.39707741777454664,0.7037307464644328,0.523167649536647,1.1551684905957005,0.47291678668234965,2374
xrp,98,-0.4073336365741045,0.25573523552891586,0.26635093489080897,1.0749016326667984,0.19374845720304074,0.8789817700107042,0.4795486600846262,1.0749016326667984,0.6659284220140874,1418
eth,98,0.1771091976770145,0.5688895179168545,0.6417447361461944,1.1457426307702079,0.4303062227189383,0.7333623025378266,0.5080147965474723,1.1457426307702079,0.554712914108636,1622
algo,98,0.1844061781105688,0.5751314667365997,0.6482078068761886,1.182386305466023,0.5092685259711134,0.7978243130663726,0.5017421602787456,1.182386305466023,0.7064590191955351,861
vet,98,0.23034945677381202,0.6416025077049433,0.7694678910465782,1.1726096622323432,0.6641504954524786,0.7205019306758055,0.5071806500377929,1.1726096622323432,0.7458226993914175,1323
atom,98,-0.9085635605479225,-0.04623461891363649,-0.04905951135296078,0.9874160517104318,-0.03437325875047845,0.936569773586291,0.4690982776089159,0.9874160517104318,0.6962954582905315,987
pol,98,-0.04906574044452494,0.18010986961884712,0.19197504644630076,1.0460372106790385,0.20284537527606902,0.41071834084731257,0.49122807017543857,1.0460372106790385,0.4625638570404003,228
tao,98,-0.28727887831166765,0.24137553762537406,0.2510051790709475,1.0603887970511943,0.20954893762105642,0.8782314297093325,0.5139949109414759,1.0603887970511943,0.7624321208830986,393
ltc,98,-0.5041909771990747,0.2742592446809069,0.3023046287523407,1.0798687535852758,0.21995717864238776,0.8753056678801112,0.4807017543859649,1.0798687535852758,0.7019991810325418,1995
xlm,98,-0.6518949348242287,0.18396163445057248,0.2362124587092257,1.0555796390517462,0.14812162154904993,0.8785394793625044,0.4746881878209831,1.0555796390517462,0.7073795178363467,1363
avax,98,0.13900679696203322,0.38949431950680363,0.4604278707222264,1.0942982577237121,0.33850541846994664,0.8400402678413453,0.4994807892004154,1.0942982577237121,0.7300701657403081,963
link,98,2.4083189647962753,0.5275640596818975,0.6768028717572885,1.132542556041928,0.4645905457235631,0.900345701192717,0.4866017052375152,1.132542556041928,0.7928745201278568,1642
ada,98,-0.7256080850554683,0.1998933357347777,0.1886697405342573,1.0536414550036295,0.13940583829321412,0.9764931022951948,0.49927849927849927,1.0536414550036295,0.6810073933311177,1386
trx,98,0.5373178132269048,0.34542884194263934,0.4019600124619493,1.1151639591485172,0.2884064021044721,0.7463347006507676,0.4911504424778761,1.1151639591485172,0.6231318281643353,1356
sui,98,0.24050114801701294,0.4529422552777478,0.6055494383545863,1.1064162203209331,0.6074604862469452,0.5247291546659196,0.5099009900990099,1.1064162203209331,0.703737007813163,404
sol,98,2.0450919931157707,0.5843662993672973,0.6517242128794637,1.157062422140954,0.5540470995420669,0.8221118489805653,0.49019607843137253,1.157062422140954,0.7794574839788208,969
bnb,98,2.017656498475217,0.4554002898924402,0.5166953360017851,1.1379056037940218,0.3643527480673739,0.7513538636680506,0.504,1.1379056037940218,0.6011367385452288,1375
btc,98,0.15813960490513623,0.5456524891540846,0.5922719406652526,1.1438266280537617,0.3692124001400461,0.6931516585628706,0.5210300429184549,1.1438266280537617,0.46901680576184995,2330
xrp,99,-0.24491511836478308,0.2957061740352509,0.3101519643998602,1.0852286686699781,0.22797846066434135,0.876337801949294,0.48480756245779877,1.0852286686699781,0.6756238477677377,1481
eth,99,0.17910147428718592,0.571843780580775,0.6542622302205621,1.143719546591683,0.39971836796680454,0.8029992206824605,0.5089820359281437,1.143719546591683,0.5612958448963499,1670
algo,99,0.19060221888819617,0.5831300129479797,0.6721165901048197,1.1816316398460718,0.5158703430493007,0.8040742144059254,0.49943630214205187,1.1816316398460718,0.7113302893220921,887
vet,99,0.16498190671635937,0.5706459460443283,0.6873212788453861,1.150539073353834,0.55527251539413,0.7754267959658991,0.5052005943536404,1.150539073353834,0.7545364870892264,1346
atom,99,-0.7755798484027399,0.10493900676974235,0.11271410075918885,1.0287168682826693,0.08258438920081115,0.8925923337948806,0.47326732673267324,1.0287168682826693,0.7024479739313788,1010
pol,99,-0.2239461276295619,-0.016058505290124415,-0.01703091609793513,0.9960424119266308,-0.015890813791580825,0.47585504476720797,0.48717948717948717,0.9960424119266308,0.47088591195535073,234
tao,99,0.4573190959155151,0.5589883585613129,0.6339578620685079,1.1335074889484489,0.5779490751582076,0.7843036214100132,0.5210643015521065,1.1335074889484489,0.8109069637940073,451
ltc,99,-0.5732472060031398,0.26118244994426615,0.2899606794003414,1.0753472497622882,0.20579027495618582,0.8926730814071911,0.4801783944499504,1.0753472497622882,0.7033529201827002,2018
xlm,99,-0.6509066526281504,0.18820425062290666,0.245906514053892,1.055566636788284,0.152879293696227,0.8773670767813709,0.4760900140646976,1.055566636788284,0.7126898492819375,1422
avax,99,0.10133619426346896,0.384776538710515,0.4596669872769833,1.0919480840151428,0.3361326901591735,0.8409849209851438,0.5,1.0919480840151428,0.7346667362344339,984
link,99,0.14053204140769826,0.5500126850302826,0.7171915712592106,1.1372251154745099,0.4712149093028175,0.9266095350935168,0.4855769230769231,1.1372251154745099,0.7938584689445433,1664
ada,99,-0.810926060733177,0.15320525008256758,0.14738791569367451,1.040229064861304,0.10706010279210923,0.9818847748446502,0.49472202674173116,1.040229064861304,0.6861428369342574,1421
trx,99,0.39984967037264485,0.3323030262042359,0.38740133120303993,1.1097701038172998,0.28061575117996046,0.7397286331933799,0.49089584850691914,1.1097701038172998,0.624669321985969,1373
sui,99,0.3004798648947382,0.4819398827374271,0.661913676763956,1.109953423575032,0.6619201742400548,0.5247291546659194,0.5128805620608899,1.109953423575032,0.7206890857682667,427
sol,99,1.7282696709922294,0.5647652162569912,0.6313681365551522,1.1512736795196872,0.5362185337839902,0.8200361204931079,0.4897119341563786,1.1512736795196872,0.7785864878417654,972
bnb,99,0.5266068836253694,0.3529165898301458,0.40037921342257526,1.1037164582747638,0.2584414123230468,0.8279381325799418,0.5021246458923513,1.1037164582747638,0.6063004870444,1412
btc,99,0.18049140331182478,0.5849496709714342,0.6423578284170045,1.1537384917384386,0.43764437503278825,0.6340816584501427,0.5213350232361639,1.1537384917384386,0.4744036707830174,2367
xrp,100,-0.27986623114056475,0.2855800954546585,0.29214724075889514,1.0846798200182108,0.21550168955212554,0.8870000666333512,0.4814020028612303,1.0846798200182108,0.6693394113760424,1398
eth,100,0.2136388053002536,0.6235328983900801,0.7088854790070244,1.1602144646561507,0.5191307265804197,0.6692993898120491,0.5091463414634146,1.1602144646561507,0.5572342364453633,1640
algo,100,0.18897947745483168,0.5811174566530343,0.6621257144757344,1.182490941950002,0.5083452869397282,0.8114374136161919,0.5,1.182490941950002,0.7098227391655147,876
vet,100,0.16631677979576542,0.5715270249960815,0.6912841900563613,1.1514998151516578,0.6155264409129547,0.7002137492861762,0.5044709388971684,1.1514998151516578,0.7541202045159474,1342
atom,100,-0.8619985694201686,0.028764915394143935,0.030933907999750602,1.0079774396086638,0.022486520177179916,0.9038660266176286,0.4695740365111562,1.0079774396086638,0.7065830497503407,986
pol,100,-0.14652676860636094,0.08050551293901664,0.08617267811505147,1.0198368355174754,0.08580699647655511,0.4442808844469543,0.49372384937238495,1.0198368355174754,0.4735378596397308,239
tao,100,0.46537452179024275,0.5619863907605304,0.6406238072049107,1.1335684900493521,0.5838075506903493,0.7831113456798393,0.5197368421052632,1.1335684900493521,0.8135184839982778,456
ltc,100,-0.614780620480242,0.248794745959522,0.26981369413001854,1.073354945784232,0.19247453473836088,0.9031185980087723,0.4807692307692308,1.073354945784232,0.6986776641721376,1924
xlm,100,-0.5676272062645136,0.2129104383836401,0.27329177543794225,1.0644009477176752,0.17829578615480404,0.8456019565699397,0.47901591895803186,1.0644009477176752,0.7081252885732762,1382
avax,100,-0.15888800152243898,0.3270054596853265,0.386762012261062,1.0786641799001915,0.2756394214959071,0.8661104187351628,0.4979209979209979,1.0786641799001915,0.7300617396463938,962
link,100,0.5822206615641015,0.4375594444177237,0.5613584550513778,1.1091598761996782,0.36653076451707656,0.9456968903729812,0.4818237831176833,1.1091598761996782,0.7921826591838279,1623
ada,100,-0.8410756473569918,0.129862219719906,0.12367533683695076,1.0342322665700077,0.09072247081778538,0.9818473981135053,0.495014245014245,1.0342322665700077,0.6859240671766909,1404
trx,100,-0.06517091237839667,0.2705454275943737,0.3117709476752323,1.0891537869011916,0.22566275734797195,0.744121497801377,0.4866270430906389,1.0891537869011916,0.6206739862095295,1346
sui,100,0.058201823795459795,0.3792546445236228,0.5151556345929483,1.0863197977571233,0.4612435237560869,0.5879719537329975,0.5095238095238095,1.0863197977571233,0.7150822270092632,420
sol,100,1.1966541980671526,0.5271579309720713,0.5934482301852481,1.140061686909724,0.5045512213706894,0.8156585737348834,0.48615384615384616,1.140061686909724,0.7806797648676811,975
bnb,100,1.626633970115432,0.4342616626054679,0.49331608511164604,1.130745754653523,0.3446881579229704,0.7583569051640835,0.5043415340086831,1.130745754653523,0.6019335050689354,1382
btc,100,0.1583218259234762,0.54612512562026,0.59193773760289,1.144477763153656,0.35633895387467485,0.7171930994801193,0.5205361003026373,1.144477763153656,0.4679583978206925,2313
xrp,101,-0.0776035161740185,0.3223368776115578,0.33522436582828136,1.0940907984276285,0.2583440866991238,0.8412185239364984,0.4865238424326192,1.0940907984276285,0.6742133661251525,1447
eth,101,0.22330291820998105,0.6371698012565533,0.731689964979699,1.1618089215454355,0.5127237797334099,0.6981658003340455,0.5104477611940299,1.1618089215454355,0.5618066131224879,1675
algo,101,0.22931102718920826,0.6284630384889931,0.7302070648117682,1.195235631061204,0.6185658300122401,0.7264387173454816,0.5027746947835738,1.195235631061204,0.7149985609785464,901
vet,101,2.495932674526135,0.539779367264021,0.6528087377475827,1.1415590945496976,0.540011358288709,0.7591254958899786,0.5044182621502209,1.1415590945496976,0.7594517593826923,1358
atom,101,-0.7909635679967506,0.10459881029758716,0.11393391177941128,1.0287285674552524,0.08235776391414008,0.9114986810719333,0.47445972495088407,1.0287285674552524,0.7176849619053841,1018
pol,101,-0.24359326111338753,-0.049048374652302704,-0.051945886383668406,0.9879042846112355,-0.05122790366060821,0.4442808844469547,0.4827586206896552,0.9879042846112355,0.46402308961383487,232
tao,101,0.22380483751407576,0.4891022862733419,0.5548758134047392,1.1159927183302616,0.4841199044806344,0.8188658391339734,0.5176991150442478,1.1159927183302616,0.8105242256063458,452
ltc,101,-0.6132954510109949,0.2504888208722698,0.2759299429154286,1.0727551558324184,0.19446464065972585,0.9027450827911458,0.4798387096774194,1.0727551558324184,0.7008376562315042,1984
xlm,101,-0.6340678571306091,0.19445796164832815,0.2535751886096658,1.0576253039761472,0.15774674961843915,0.8788520799086926,0.4763250883392226,1.0576253039761472,0.7129358850923291,1415
avax,101,0.4920314893900035,0.4491548738215805,0.5414837011052961,1.1077524132400227,0.4189249866423819,0.794590297545859,0.4994944388270981,1.1077524132400227,0.7411112495637617,989
link,101,0.6154625334225092,0.43882266753906596,0.5704559503539971,1.1086600298910185,0.36334901878145753,0.9544675005009277,0.4791540785498489,1.1086600298910185,0.790307464540738,1655
ada,101,-0.858164369909151,0.11658667889311415,0.11213093345880981,1.0303810946938157,0.08164944115509495,0.9829738482557336,0.4940517844646606,1.0303810946938157,0.6884085398275638,1429
trx,101,-0.1687742302398303,0.2537648402741522,0.29517639872421086,1.0825097213394275,0.2020219736318586,0.7812336950201915,0.48729121278140886,1.0825097213394275,0.6219394805252867,1377
sui,101,0.4407946960833986,0.5324205624912728,0.7359340824040322,1.1212363666649359,0.7325427211241391,0.5256052579481201,0.5173210161662818,1.1212363666649359,0.7231657321664433,433
sol,101,1.3217241769671073,0.5351411526095262,0.591978199518075,1.1452792867235844,0.5058323363038754,0.8200361204931079,0.48404255319148937,1.1452792867235844,0.7751240670987243,940
bnb,101,0.44585985127921934,0.345006451812945,0.3941020810913981,1.1007019260032826,0.25303020656956715,0.828048304350184,0.5021008403361344,1.1007019260032826,0.6072965661897382,1428
btc,101,0.2096278520553585,0.6358602034295802,0.7019963381087472,1.1682150563803166,0.4565628746283973,0.6620471758024105,0.523167649536647,1.1682150563803166,0.47536574878197363,2374
