asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
avax,44,0.45387002001703314,0.841247452434314,1.1679556105148838,1.227194574791278,0.8449758564628443,0.8622787086132258,0.505946935041171,1.227194574791278,0.8661003230521243,1093
link,44,0.1508107447252771,0.4397983483148356,0.6034777001072467,1.098228040222564,0.40813299148873244,0.9329592666462,0.49079754601226994,1.098228040222564,0.8657864630288862,2119
ada,44,0.14304348201989048,0.5327513169932607,0.6458415562397907,1.13828374359919,0.3766380225698044,0.9697132262497151,0.48975903614457833,1.13828374359919,0.685556018999195,1660
trx,44,0.14913074732113674,0.5317549803389,0.6703130197515479,1.1752577097410482,0.4940967871189767,0.8922615612687314,0.5177038626609443,1.1752577097410482,0.8290727628195779,1864
sui,44,1.6342172886902566,0.7476747347044345,1.154915448182128,1.1825824809110048,0.7669063835524583,0.6944100810099435,0.47244094488188976,1.1825824809110048,0.7122716593335581,508
sol,44,1.2714662317235632,1.3612811071878648,1.9312258089979033,1.3515945543867958,1.5658992863732635,0.7668965282171548,0.4966936076414401,1.3515945543867958,0.8821710078223007,1361
bnb,44,0.6394042291046951,1.03460113513187,1.328824944949526,1.3162716071788032,0.9858897374067049,0.7393426800728227,0.5195291599785982,1.3162716071788032,0.7045327285646732,1869
btc,44,0.5154453739707288,1.1801529724661421,1.34094241843201,1.3238613984621916,0.7222116724681253,0.7030849164554979,0.54045683313976,1.3238613984621916,0.43026297882328557,2583
xrp,45,0.4317747123214386,0.39799160168275577,0.45174629038439224,1.127890769576805,0.3197736709510084,0.9378364784012312,0.485657104736491,1.127890769576805,0.7535219642377737,1499
eth,45,0.31779160102389725,0.7813819753007006,0.8279159010954302,1.2009072008693162,0.6523524651931683,0.6634161337050221,0.5202741290691034,1.2009072008693162,0.5538663086064196,1751
algo,45,-0.32662120598021216,0.32501307383937256,0.37819518766621324,1.0812953547274358,0.25828713529104935,0.9648071928613526,0.5019245573518091,1.0812953547274358,0.7667300364523663,1299
vet,45,0.27563990161423857,0.6981839135188777,0.8333393999982032,1.1826584924989045,0.5690952468071239,0.9267153544624468,0.510148849797023,1.1826584924989045,0.7553730373272168,1478
atom,45,0.17210416913596882,0.4145220765842988,0.4991919423429946,1.1005234269356545,0.38785826674870516,0.8363712232391216,0.4849315068493151,1.1005234269356545,0.7825722954903951,1460
pol,45,-0.43595525547594516,-0.16101596445969457,-0.1666901218730668,0.9620471836005957,-0.13987287300738802,0.5892882931054276,0.4864864864864865,0.9620471836005957,0.5119085356713721,333
tao,45,1.3688839179173171,0.682151083637952,0.952109045137491,1.1758981611601256,0.7213338156667845,0.6656549454719755,0.4650655021834061,1.1758981611601256,0.7038901399585072,458
ltc,45,0.2430966187136394,0.6514267791817503,0.7891556446022205,1.1830906079248578,0.5657837269548298,0.8375832285634607,0.49960876369327073,1.1830906079248578,0.7274661954897569,2556
xlm,45,-0.15540326901784685,0.33847891206487635,0.45350817918872854,1.1021273402472591,0.28557323635009363,0.9299114406168644,0.4848675914249685,1.1021273402472591,0.7845623764148603,1586
avax,45,0.3909583569468096,0.7900543716201054,1.0881723548996642,1.2126122410908262,0.8174420526202489,0.8309155208978934,0.5027522935779817,1.2126122410908262,0.8597196767153644,1090
link,45,0.6262744002840914,0.47654402298410536,0.6565702880642676,1.1064408287407033,0.44102683041552926,0.9393443479860067,0.4934823091247672,1.1064408287407033,0.8693342912304836,2148
ada,45,2.505014962146931,0.5000228316453413,0.6104673121445334,1.1288712154295446,0.3559625433431571,0.9668256285294077,0.4820359281437126,1.1288712154295446,0.6882759904547266,1670
trx,45,0.1840984336158238,0.5644634402996348,0.7163283702242348,1.1864069039412972,0.5007135444026906,0.921210845425937,0.51931330472103,1.1864069039412972,0.817170279992921,1864
sui,45,1.5935960918427972,0.7414075890461842,1.161936001634001,1.1764828100150158,0.8430006820930644,0.6353647221365967,0.47418738049713194,1.1764828100150158,0.7224270455986075,523
sol,45,1.2539648177975278,1.3509298564769003,1.9226373484081274,1.347653794713863,1.5652549174189123,0.7637085214830469,0.49487554904831627,1.347653794713863,0.8848709005836577,1366
bnb,45,0.7306056797058846,1.107181093510371,1.4092444096895747,1.3424225332512938,1.1174631712139338,0.7054003120838637,0.5245989304812835,1.3424225332512938,0.7119511652943064,1870
btc,45,0.5194429481271814,1.1867957364588833,1.36389301627527,1.32452329439822,0.7799148725898837,0.6541313113841241,0.5402165506573859,1.32452329439822,0.42986903533831283,2586
xrp,46,1.377509665407382,0.46022200969962984,0.5360031988836821,1.1490362633614208,0.3666787802358601,0.961640442735365,0.487740225314778,1.1490362633614208,0.7661805327342208,1509
eth,46,0.2616519725414028,0.7007703127344675,0.7415460713041767,1.1775093282163196,0.5214606586096739,0.7560897044204197,0.5175537938844847,1.1775093282163196,0.5626251969730073,1766
algo,46,-0.042042230595361274,0.3766193832034244,0.44760423135307553,1.0940076423143683,0.3105386956010353,0.9329099021769353,0.4981046247156937,1.0940076423143683,0.7692238824012837,1319
vet,46,0.30629538578029103,0.7297088289798703,0.8767267820040169,1.189882593052809,0.6028068377825576,0.9168567167721198,0.513657561625583,1.189882593052809,0.7574082650332657,1501
atom,46,1.3410667474818925,0.5091936120530426,0.6179236967061941,1.1238319872905143,0.5264313162616704,0.757950847230501,0.4874915483434753,1.1238319872905143,0.7836097168627406,1479
pol,46,-0.3336399649099242,-0.030030711487040083,-0.031584517005030024,0.9928289892913154,-0.03036400508133903,0.5152960059089622,0.4925373134328358,0.9928289892913154,0.5210149799003512,335
tao,46,1.4829278945596567,0.7003911064772854,1.0052755770894142,1.1789737650193477,0.8472972152835578,0.5925333776282184,0.4605543710021322,1.1789737650193477,0.7168164703748027,469
ltc,46,0.2990584963262666,0.711956990534175,0.8629415766664879,1.2012915995827762,0.6437183371978425,0.8077154385796478,0.5027365129007036,1.2012915995827762,0.730298664054706,2558
xlm,46,0.24985736956208582,0.38194663987653593,0.5153115371256872,1.1155200377266634,0.3251634425686721,0.9203740329394338,0.4880653266331658,1.1155200377266634,0.783543976452151,1592
avax,46,0.29021760425058307,0.7034471412166857,0.9702536218470532,1.1868786062989187,0.6842298492863629,0.8893837039189817,0.5036697247706422,1.1868786062989187,0.8650868587477564,1090
link,46,1.2104880353513652,0.5063678892673665,0.698038550195422,1.1137882637678966,0.4680687193321715,0.9374213143592762,0.4934456928838951,1.1137882637678966,0.8665193891375468,2136
ada,46,0.2059045633379437,0.6108329104606172,0.7531125071416078,1.159575531929875,0.44112585021586675,0.9558572010251303,0.48564593301435405,1.159575531929875,0.6902924077375083,1672
trx,46,0.17390895271442175,0.5560371183245407,0.7136840234956232,1.1831589379050471,0.5005393647642957,0.9203284867408328,0.5173889780631353,1.1831589379050471,0.8284710155966052,1869
sui,46,1.0667236571673038,0.6481939412485284,1.0030448895554003,1.1544373556918341,0.6618635901658405,0.7023770879191192,0.46705426356589147,1.1544373556918341,0.7171893957616221,516
sol,46,1.204662702773633,1.3238119316427004,1.8839467294117955,1.3375323077212757,1.4197168236278994,0.829454992564421,0.4941944847605225,1.3375323077212757,0.8895456969666422,1378
bnb,46,0.5643403507167046,0.9680413265370487,1.2243278243799862,1.2913805566417116,0.969626157833016,0.7054003120838637,0.5187165775401069,1.2913805566417116,0.7065551599814992,1870
btc,46,0.5020207777221377,1.1533503849544273,1.31477134738513,1.314120100315433,0.851859058048935,0.587475337099586,0.5412490362374711,1.314120100315433,0.4339064640000169,2594
xrp,47,0.33677827460867293,0.3954144779948658,0.4544327451836551,1.1272463586321326,0.3157694267360447,0.9622671546516421,0.48603723404255317,1.1272463586321326,0.7684456809272908,1504
eth,47,0.30490855329128297,0.7605623581432979,0.8035952561096394,1.1936195917478774,0.5976657127024688,0.7169653226233246,0.5228426395939086,1.1936195917478774,0.5634062558324637,1773
algo,47,-0.43234123578131134,0.3018468020210167,0.3532359851826922,1.0748612018468409,0.24992823474458076,0.9293303089342491,0.4992378048780488,1.0748612018468409,0.7694826715122883,1312
vet,47,0.30994477656968833,0.733302177624482,0.884701304222173,1.1907565727296119,0.6266578893980747,0.8858987764219706,0.5103264490339774,1.1907565727296119,0.757062333090765,1501
atom,47,0.938015464381414,0.4838596546357457,0.5783347075548179,1.118027634765937,0.45670928339763306,0.8296509086372976,0.4908350305498982,1.118027634765937,0.7830974711854864,1473
pol,47,-0.5991853806246381,-0.39813935451140087,-0.40417321434759695,0.9090400650809392,-0.2975320777451409,0.6955878205909195,0.4880952380952381,0.9090400650809392,0.5198172126656829,336
tao,47,1.4024405115936123,0.6880427686272101,1.0107969294326058,1.1730876004041637,0.8609896315251108,0.5807055771665409,0.4570230607966457,1.1730876004041637,0.7266720961354843,477
ltc,47,0.26496670515455123,0.6759743330824052,0.8176468528381234,1.1895766034926878,0.5981454163707846,0.827625066486057,0.5,1.1895766034926878,0.7323357053142024,2568
xlm,47,-0.3595616131753169,0.30772064775977026,0.40591483526001054,1.0924647622549615,0.2532841250298007,0.9530061577234282,0.4893350062735257,1.0924647622549615,0.7844170762159289,1594
avax,47,0.21416535705144835,0.6326614870219321,0.8737202637609827,1.165926694953563,0.6059594240107467,0.9000293098129517,0.5,1.165926694953563,0.8620427406357037,1092
link,47,0.7273683848523751,0.4830598260030416,0.671769461412384,1.107484656976229,0.4477693336339126,0.9394211477588212,0.49116279069767443,1.107484656976229,0.8707906530213592,2150
ada,47,0.17043849653270415,0.5682124866533079,0.699190126788816,1.14713644206669,0.40805315095120154,0.9648878650006887,0.48448687350835323,1.14713644206669,0.6929195378072328,1676
trx,47,0.18389082526039568,0.5669708764601221,0.726906558946366,1.1867424268752418,0.5135180975062412,0.9178134430780074,0.520855614973262,1.1867424268752418,0.831283991336054,1870
sui,47,1.5243885518492122,0.7307967082144186,1.146430131260386,1.1752423144520752,0.8063695121808472,0.6546029198420421,0.4731800766283525,1.1752423144520752,0.7222964077587387,522
sol,47,1.1689830642558983,1.303567181314195,1.8285252793711078,1.3314200574988377,1.3471660215979835,0.8664576673491087,0.49639769452449567,1.3314200574988377,0.8954370325808516,1388
bnb,47,0.5061131950516153,0.9185919134632209,1.1510944251657282,1.2725187438583048,0.8944493071548354,0.7167099207523279,0.5144539614561028,1.2725187438583048,0.6978732151375332,1868
btc,47,0.49424059034479306,1.1455819395144478,1.3122992246058478,1.31125653152281,0.7146319287522531,0.6912797730817598,0.5403100775193799,1.31125653152281,0.43123113284609144,2580
xrp,48,0.25019812156446286,0.3833074784734447,0.4322406029638651,1.1207955508400542,0.3007521507804039,0.955986614897418,0.48777263714474556,1.1207955508400542,0.7500898017767087,1513
eth,48,0.23865716939900783,0.6674656664395241,0.7035688773589925,1.16906370554787,0.5026517616727135,0.7518182501368087,0.5167899829254411,1.16906370554787,0.566175590581038,1757
algo,48,0.011748950793938562,0.3903376730661497,0.45776198906137033,1.0973517024671495,0.3513051701676606,0.8659931550720891,0.503030303030303,1.0973517024671495,0.7793966447483348,1320
vet,48,0.319911481872295,0.7436921726691176,0.8934588432645231,1.1928410001114078,0.6487514006359572,0.8752266567567043,0.5162359178263751,1.1928410001114078,0.7634940104411516,1509
atom,48,-0.11863917809474245,0.37912749949491553,0.45489389602863867,1.090953245468949,0.33661901130231064,0.8876227031721341,0.48540393754243044,1.090953245468949,0.7881007765180462,1473
pol,48,-0.41577372412420066,-0.13374736218287825,-0.13803483042212725,0.9686308656516631,-0.1151519415195139,0.597296355625308,0.4955223880597015,0.9686308656516631,0.5142518991794303,335
tao,48,0.9167327954881188,0.6012491901754967,0.8637149085557295,1.1515319074815005,0.7002779854645438,0.617537467047736,0.45064377682403434,1.1515319074815005,0.7192490242636997,466
ltc,48,0.24531800031897033,0.6549127976675506,0.7842068398532912,1.182651205775386,0.5417251781241057,0.8783734172327582,0.5019485580670304,1.182651205775386,0.7265654261217256,2566
xlm,48,-0.3250637770881739,0.31711646665974047,0.41968226556185717,1.0950879347673994,0.2644465306544747,0.9481747679491349,0.4860935524652339,1.0950879347673994,0.7906922351884708,1582
avax,48,0.27239863093530947,0.6862200638559384,0.9516644514616556,1.1813381325732502,0.688588162530545,0.8560262263695674,0.5,1.1813381325732502,0.8589803145387526,1102
link,48,0.7812202568612316,0.4877776707405542,0.6804332744679686,1.108555610975642,0.4647871966820829,0.9183427147649404,0.49095127610208816,1.108555610975642,0.8750583751424745,2155
ada,48,2.780065700320281,0.5112902619446185,0.6311326067060063,1.130572600283248,0.37194320786438473,0.9544998300862938,0.4860864416814683,1.130572600283248,0.6943604350257722,1689
trx,48,0.21532027166535617,0.5983221151320718,0.7649518241903679,1.1973887412080582,0.5531516938263593,0.897523032908956,0.523454157782516,1.1973887412080582,0.8297643916975587,1876
sui,48,0.5461280527571366,0.5284105479434118,0.8198243070728349,1.1242491276903739,0.4955450887455406,0.7647500333532653,0.4605009633911368,1.1242491276903739,0.7171850081743318,519
sol,48,1.2825337870390068,1.3635313310390467,1.9288062170450189,1.3496847776912835,1.4925265846135027,0.8125554105040035,0.496028880866426,1.3496847776912835,0.889426244958088,1385
bnb,48,0.4760998524696973,0.8901113916323572,1.1129228479807272,1.2632161582946648,0.8743687023209957,0.709331003758833,0.5154419595314164,1.2632161582946648,0.6967856327905848,1878
btc,48,0.49106967558663817,1.1396621434895047,1.3047412707251018,1.3086629631171047,0.7444552003350458,0.6611272803276194,0.5388781431334623,1.3086629631171047,0.4318645176861527,2585
xrp,49,0.07613662565476664,0.3654699029147348,0.40956119808582747,1.115347482433552,0.2894974439709843,0.946355600199394,0.4913907284768212,1.115347482433552,0.7496308865938783,1510
eth,49,0.302990167825387,0.7595138107091483,0.8083006223112585,1.1949653370114734,0.6084945562820678,0.6953352190416865,0.5202279202279202,1.1949653370114734,0.5570770269246523,1755
algo,49,-0.6213930103962587,0.2503662501413981,0.2915783780502355,1.0617497880287607,0.21276808503770966,0.9172593026368434,0.4946564885496183,1.0617497880287607,0.7795120356471555,1310
vet,49,0.28583058895672475,0.7108306705179949,0.8516840507962168,1.1830858327740728,0.630411734936153,0.8720565772652871,0.5137614678899083,1.1830858327740728,0.7733975511153409,1526
atom,49,-0.11123874873984896,0.37768210292226584,0.4550654663073004,1.0907578486648237,0.3376565553180074,0.8768250045981041,0.4846834581347856,1.0907578486648237,0.7839018803870296,1469
pol,49,-0.6230267885492782,-0.4364156496884277,-0.44563785520224314,0.9015890091004987,-0.30353197675963833,0.7537024083119193,0.4822485207100592,0.9015890091004987,0.5242084742990902,338
tao,49,1.5362266615589575,0.7098733928699086,1.0162516306171894,1.1813312471710526,0.922940709042769,0.5529401851994481,0.45726495726495725,1.1813312471710526,0.7189042605513487,468
ltc,49,0.1770650984798956,0.5776172281943908,0.6883419725887732,1.15936714115731,0.489245403380834,0.857126724077213,0.4982483456597898,1.15936714115731,0.7259916938082096,2569
xlm,49,-0.13122472298013788,0.34548232919004646,0.4577586107824097,1.1040211422345791,0.285186440157188,0.9582982380137971,0.4865203761755486,1.1040211422345791,0.7910496138797429,1595
avax,49,0.2606944241501341,0.6766582242242328,0.9376884498636662,1.1778895606177986,0.6681556385355887,0.8758991247556288,0.49818181818181817,1.1778895606177986,0.864892966703857,1100
link,49,0.2550133009229274,0.4525975805609326,0.6290165806282749,1.0998313763039322,0.41601539935063864,0.9508596688134346,0.48984302862419205,1.0998313763039322,0.874004373504559,2166
