asset,rsi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
atom,89,-0.7535572568466637,0.089350893514646,0.08853089911831842,1.0262230445402913,0.06378018992786451,0.9129197024723192,0.4732650739476678,1.0262230445402913,0.6516576356679623,879
pol,89,-0.4704397252930642,-0.5228052827594151,-0.3539656881096755,0.8264482090696953,-0.28102459192182344,0.6729949185816692,0.4444444444444444,0.8264482090696953,0.3617563337570701,135
tao,89,0.5868930337873515,0.9696947742246743,1.4923828503973564,1.2393282168788893,1.2326943750483463,0.6145069342665604,0.4786821705426357,1.2393282168788893,0.7811728612276542,516
ltc,89,0.15489258060978117,0.5397906238355823,0.5775463653294483,1.1693341468121188,0.41013368393116384,0.8872714647421299,0.4913885898815931,1.1693341468121188,0.6741501212005707,1858
xlm,89,1.0628033855626122,0.40680244787575803,0.49624714051760194,1.142363311031454,0.3613674651703102,0.7798333970484659,0.48095659875996455,1.142363311031454,0.6927353053505297,1129
avax,89,0.30550679293151917,0.7082477037356879,0.8258851271083869,1.2312375759405954,0.7173352829681062,0.780787899013087,0.5055096418732782,1.2312375759405954,0.7908062469139265,726
link,89,0.1838886952047336,0.5978681503250347,0.7108977190433169,1.1548483130937746,0.49361194922685536,0.9149933326715366,0.4946372239747634,1.1548483130937746,0.7554368671822215,1585
ada,89,0.2018634278920941,0.5996969249702414,0.6704527344068244,1.17523647525131,0.49279237724661556,0.7562343875129406,0.5060630557801131,1.17523647525131,0.6214247998630859,1237
trx,89,0.1402715572392932,0.5028381776509847,0.6177896361551559,1.1494839789638371,0.4007543967502585,0.8272213291144795,0.5201546107123136,1.1494839789638371,0.6592828457793036,1811
sui,89,1.0125079783306683,0.6529752955916266,0.8780155377391673,1.1701188995702758,0.6367271171109675,0.7044462608798762,0.4841075794621027,1.1701188995702758,0.686917315062043,409
sol,89,1.0610387973283677,1.2792680533916658,1.630930276239899,1.3648067808550872,1.435382795596014,0.7370562903840048,0.5027322404371585,1.3648067808550872,0.8270025314851754,1098
bnb,89,0.49609606598128697,0.9516361987034865,1.1942664041282824,1.2768283560849347,0.7726515721266173,0.7509439574094015,0.5223266745005876,1.2768283560849347,0.6097057153372784,1702
btc,89,0.4762767053770782,1.1060395819500881,1.2407145002322961,1.299708431077769,0.7385645583104203,0.6573030371070824,0.5384917517674784,1.299708431077769,0.43891804163207365,2546
xrp,90,-0.5067377780450485,0.2237816970229992,0.24745059649811182,1.069309057325753,0.16323965721903586,0.9178661209293679,0.48746312684365783,1.069309057325753,0.6695460484334298,1356
eth,90,0.2330048521579411,0.6698657953749876,0.6760086912498458,1.1769157893413391,0.4730914986518758,0.7332879329065735,0.5240202275600506,1.1769157893413391,0.5178832678386082,1582
algo,90,0.35663898096076463,0.35882716498216005,0.3532928908772831,1.1242951966891594,0.3112985768711206,0.7292375637893815,0.4870229007633588,1.1242951966891594,0.6326461259416741,655
vet,90,0.17858923564203022,0.5724802555542172,0.6157403107702273,1.1772558557559802,0.4684327807599097,0.8212195610826234,0.5041152263374485,1.1772558557559802,0.6719640701668422,972
atom,90,-0.7131727513646692,0.11539374145241274,0.11451669425729116,1.0339054601368385,0.08256751977256951,0.9121853162225455,0.47505668934240364,1.0339054601368385,0.6526946625135,882
pol,90,-0.4638247139217341,-0.5096935505294775,-0.34389639847958514,0.830079082123478,-0.2760842186330006,0.6681890343559783,0.44360902255639095,0.830079082123478,0.36193600499294626,133
tao,90,0.6014287107566159,0.9813445756003593,1.5084025283212064,1.2426045166347115,1.2477155441404983,0.6145069342665603,0.4786821705426357,1.2426045166347115,0.7813054384057168,516
ltc,90,0.15578787973554364,0.5409425825782723,0.5787223551781717,1.1697274455996494,0.4103036172975225,0.8888266138208888,0.49192680301399355,1.1697274455996494,0.674172798641249,1858
xlm,90,1.2359791893018142,0.41723854186509557,0.5095867570195249,1.1461544112758981,0.3706064435486443,0.7798333970484659,0.48099027409372236,1.1461544112758981,0.6926763777590683,1131
avax,90,0.3057044437632186,0.7084490540709156,0.8263541135519464,1.2312375759405954,0.7177426283871682,0.780787899013087,0.5055096418732782,1.2312375759405954,0.7910304285542196,726
link,90,0.21558090530513008,0.6326887202705533,0.7518739939813165,1.1647464660512998,0.5273247780663777,0.9054771639557416,0.49589387239418825,1.1647464660512998,0.754684775039062,1583
ada,90,0.19858182440656513,0.5953216940349192,0.6656618478607785,1.1737761317282498,0.4666079118280673,0.7934794780660362,0.5052546483427648,1.1737761317282498,0.6219222414513604,1237
trx,90,0.13681944414486158,0.4980921143945521,0.6133873598757698,1.1479819998358276,0.38863236299947856,0.8444896944164797,0.5193370165745856,1.1479819998358276,0.6589062865785729,1810
sui,90,0.7649570867767093,0.5933661205208873,0.7932634794503817,1.1535074052966847,0.5752658656593214,0.7044462608798763,0.48284313725490197,1.1535074052966847,0.682957577220267,408
sol,90,1.0501834217689257,1.2720936079290313,1.6277492436216714,1.3606570123135469,1.4298469054573437,0.7370562903840048,0.5022583559168925,1.3606570123135469,0.8284592025182421,1107
bnb,90,0.4923164077415878,0.947401350681669,1.1892246627648646,1.2754660853258524,0.7693781745488975,0.7509439574094016,0.5217647058823529,1.2754660853258524,0.6098364655322306,1700
btc,90,0.4783361890875697,1.1082232847899236,1.2460924159014826,1.3001362901371343,0.7758189962159794,0.6278861835271375,0.5378579835229502,1.3001362901371343,0.43955585063730757,2549
xrp,91,-0.5388781014883768,0.21431563383476487,0.23674845543077186,1.066300004413959,0.1567433636279493,0.9145873144389889,0.4870848708487085,1.066300004413959,0.6688989012679571,1355
eth,91,0.22620208237898498,0.6593228456479825,0.6644669628618954,1.1740092782183824,0.46344225209598794,0.7361248086574314,0.5240506329113924,1.1740092782183824,0.5174268439199079,1580
algo,91,0.20230870874987006,0.33708215994926266,0.3322711852992197,1.116292056910998,0.29234668058961455,0.7292375637893815,0.487062404870624,1.116292056910998,0.6324576215103528,657
vet,91,0.1622132253377584,0.55154648749854,0.5926666970136175,1.170546382977696,0.4382801455953634,0.8448268443696615,0.5030927835051546,1.170546382977696,0.6713320467917707,970
atom,91,-0.7362212640555321,0.10023009306504096,0.09911515913315228,1.0294239622669665,0.07096234291399921,0.9198279951082795,0.47554038680318544,1.0294239622669665,0.6512330540131624,879
pol,91,-0.481811101244104,-0.5498024950499442,-0.3705359708197253,0.8172088030842853,-0.2974707918764579,0.6681890343559788,0.4393939393939394,0.8172088030842853,0.3615238616823351,132
tao,91,0.5813261552485152,0.9649645751481356,1.4896914157178953,1.2374727697260754,1.1734801048381305,0.6429559502410374,0.4768339768339768,1.2374727697260754,0.7818898593032046,518
ltc,91,0.14288913538906667,0.5245536606277972,0.5605657719201568,1.164090906331064,0.39200353492737805,0.9033344941570385,0.4913978494623656,1.164090906331064,0.6750697621814079,1860
xlm,91,0.9176366737122723,0.39755930342483375,0.48640839638965444,1.138490123183169,0.3514678552895629,0.784042144162929,0.48059964726631393,1.138490123183169,0.6931434090252045,1134
avax,91,0.3068887549152899,0.7096064672480008,0.8278938978985306,1.23162006848502,0.7191149389336261,0.780787899013087,0.5062068965517241,1.23162006848502,0.7912501763074822,725
link,91,0.19508961382916135,0.6100625451509946,0.7246224206610906,1.158619767268467,0.5043632433974566,0.9122693439072799,0.49493670886075947,1.158619767268467,0.7542097589867017,1580
ada,91,0.19870597938950163,0.5954882137794645,0.665331497292472,1.1739281008874831,0.4667006790943419,0.7934794780660362,0.5064724919093851,1.1739281008874831,0.6218719408575698,1236
trx,91,0.141560959843253,0.5040805444853521,0.6196416770305445,1.1501778719835294,0.40353064034510555,0.8211719540115954,0.5204646017699115,1.1501778719835294,0.657371223827048,1808
sui,91,0.7256895207474117,0.5834985936394325,0.7830015118716243,1.150226245857186,0.5612438292343126,0.7110218745608301,0.48292682926829267,1.150226245857186,0.6839033442374888,410
sol,91,1.0922143258170443,1.293227797263316,1.6656526012471342,1.3668819902599765,1.4956538696271302,0.7209281835357568,0.5026978417266187,1.3668819902599765,0.8337734695389994,1112
bnb,91,0.46477956100762663,0.9164038493244341,1.146542258903489,1.2653640607095187,0.7142876926535536,0.7836597732961046,0.5203060623896409,1.2653640607095187,0.6108207988276471,1699
btc,91,0.4845410296696959,1.117462673460559,1.2570448272618218,1.3026977741870704,0.7826379838603073,0.6278861835271375,0.5382203057624461,1.3026977741870704,0.4397530122841871,2551
xrp,92,-0.5933079853252956,0.19624212830596804,0.21611859270980047,1.0605201717223538,0.14370980856317056,0.9107151611081926,0.48670605612998524,1.0605201717223538,0.6669245925338609,1354
eth,92,0.20491705581493114,0.625484920629864,0.6297864795657493,1.1644323122604692,0.4228464881010047,0.7655055984699913,0.5228136882129277,1.1644323122604692,0.5175046484074086,1578
algo,92,-0.0011387774999656042,0.3024838601280047,0.2968064718823022,1.1037450605483543,0.2627019024899178,0.7246438936826307,0.4854961832061069,1.1037450605483543,0.6293404528015819,655
vet,92,0.1648251167259671,0.5546436567322925,0.59286801082931,1.172324323432922,0.4456281090041543,0.8334291470792096,0.5046632124352332,1.172324323432922,0.6696181418353714,965
atom,92,-0.7584763583876284,0.0847179347171549,0.08372468006348223,1.0248855572786306,0.059319316522214054,0.9289650825494026,0.47368421052631576,1.0248855572786306,0.6504593620443175,874
pol,92,-0.4722016948255078,-0.530169444318686,-0.35568670516664813,0.8227631825434857,-0.2869436448215061,0.6681890343559784,0.44274809160305345,0.8227631825434857,0.3616439970324207,131
tao,92,0.6222697832715236,0.9980297727233187,1.5517621338213303,1.2464839021685896,1.1900092003347331,0.6543204506270949,0.47784200385356457,1.2464839021685896,0.7801844969902254,519
ltc,92,0.1549730944645311,0.540252645746217,0.5780722078222629,1.1691587295333388,0.4052705945823244,0.9008702794314281,0.49221685453569514,1.1691587295333388,0.6757879608019968,1863
xlm,92,0.6615325631159976,0.3791619813243631,0.46433983210013763,1.1314230656472741,0.32861229725253527,0.8001063773912132,0.47975352112676056,1.1314230656472741,0.6934365987923385,1136
avax,92,0.3130193656337221,0.7155304203285396,0.8339343024292634,1.2338874384077845,0.7252321775808497,0.7807878990130868,0.5069060773480663,1.2338874384077845,0.7913744715005123,724
link,92,0.20037419418166702,0.6158229866197902,0.7305867368462305,1.160464352680991,0.5159136332442943,0.8996910680529014,0.49524413443246673,1.160464352680991,0.7537277721060235,1577
ada,92,0.2000832289390908,0.5972222380881963,0.6673137106448683,1.1749164634321145,0.49031133067594396,0.7552254942075549,0.5060926076360682,1.1749164634321145,0.6200298538960622,1231
trx,92,1.8062406771926511,0.442950687863045,0.538721365122998,1.1301536712047988,0.33909926179828265,0.8514372954515006,0.5190924183729939,1.1301536712047988,0.6518146743332284,1807
sui,92,0.5757521408270769,0.5425297783077195,0.7300156235831883,1.1384454712156706,0.5053868117018797,0.7361298806428702,0.48058252427184467,1.1384454712156706,0.6857325593021589,412
sol,92,1.0984765057396122,1.2965182388950918,1.6723654422869902,1.367270873723478,1.5659873233928359,0.6907553197865214,0.5031446540880503,1.367270873723478,0.8343222963633018,1113
bnb,92,0.4432325281108922,0.8926941675105657,1.1149085085048656,1.2577336639763195,0.6996991395092463,0.7779051220617328,0.5197407189157337,1.2577336639763195,0.6097267847557517,1697
