asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
eth,126,0.26251411780357525,0.7167078703971155,0.6965868865032044,1.194786308318502,0.5735788319250761,0.6455485372811188,0.5289855072463768,1.194786308318502,0.5166302635402674,1518
algo,126,-0.45779745484721446,0.23742741741809,0.25094330099352363,1.0667935335478334,0.21040752788674624,0.7782204823028314,0.49441964285714285,1.0667935335478334,0.6896568627701133,896
vet,126,-0.2022912961698181,0.3080764797440688,0.3448778698109719,1.0836229658877699,0.2353461496736055,0.9079755948547248,0.5012701100762066,1.0836229658877699,0.6936217929527775,1181
atom,126,-0.8811157287627711,-0.007268326466273618,-0.0075804698056055435,0.9980763260039115,-0.005071188830971314,0.9730028772467542,0.48747591522157996,0.9980763260039115,0.678874476331336,1038
pol,126,-0.6788043293963939,-0.9670047534099718,-0.6708090645187571,0.7355213947397193,-0.5570873022991853,0.7095506315124058,0.4647058823529412,0.7355213947397193,0.408769083874757,170
tao,126,1.84876572522507,0.7866776466763791,1.2219182192432796,1.1887499194308255,0.9354702438097187,0.6367675239610027,0.46028513238289204,1.1887499194308255,0.7572060467290204,491
ltc,126,0.44220562296248667,0.8564807704979803,0.9889303125814969,1.2678908646130052,0.8918276706940271,0.6842209567504693,0.5122641509433963,1.2678908646130052,0.7124587067424986,2120
xlm,126,0.17210842418874228,0.5398046818210025,0.6741340839129357,1.1906319750977705,0.5019050698436965,0.7344701698976424,0.49834437086092714,1.1906319750977705,0.6829031209529705,1208
avax,126,1.756596450018915,0.5645120347066168,0.6651116395506983,1.162814162930482,0.5925211166308185,0.757598935308697,0.5115151515151515,1.162814162930482,0.7951883033649111,825
link,126,0.36574637091415063,0.7855973306891153,0.9338284687730799,1.2109314486972762,0.6840848968741912,0.8745435131148324,0.5106520335700452,1.2109314486972762,0.7615377313672459,1549
ada,126,0.4416044184344434,0.8681471506777435,1.051782926175149,1.272344493236758,0.8287095413622112,0.68685501761792,0.515748031496063,1.272344493236758,0.6556530263194614,1270
trx,126,1.542841492442863,0.4281234073648323,0.5234169680871928,1.1266326316557105,0.30618747217567804,0.9010781435387829,0.5192519251925193,1.1266326316557105,0.6444376417096509,1818
sui,126,1.5997028601243075,0.785676019975555,1.080312719143607,1.1972672946012042,0.8287239097706759,0.6781108852218422,0.49523809523809526,1.1972672946012042,0.7152651853579338,420
sol,126,0.9411340745654571,1.2174996906107778,1.554712661321581,1.3318486263045517,1.386054034204063,0.7088578832482092,0.5128205128205128,1.3318486263045517,0.8069943149313155,1131
bnb,126,0.47312450259772887,0.9326905699070338,1.146966763757286,1.281066316213165,0.8312967748097017,0.6697658938071414,0.5240775484677924,1.281066316213165,0.5969549230619008,1599
btc,126,0.46821465516519734,1.0723285670726428,1.1762127903866997,1.2924375027535744,0.7184912572026556,0.677647115958124,0.5404761904761904,1.2924375027535744,0.45404323192997925,2520
xrp,127,0.13962402080889058,0.5145878801543747,0.6001085071947746,1.166008377493711,0.47337059286354716,0.7580613034044803,0.5037645448323066,1.166008377493711,0.6973423635858662,1461
eth,127,0.220765364029065,0.6522666206124708,0.6315561232084953,1.175888801547301,0.5176675109420401,0.648437190616066,0.5273206056616195,1.175888801547301,0.5146283066781392,1519
algo,127,-0.6304214117410767,0.17549341928017276,0.18721967656342176,1.0486431534624767,0.13958051185350193,0.8708158322525382,0.4888888888888889,1.0486431534624767,0.6926124073170596,900
vet,127,0.6625774915280831,0.4142274906602174,0.46271441487514847,1.1142324929950185,0.35388748667403486,0.8114348486511487,0.5046649703138253,1.1142324929950185,0.6932341422612864,1179
atom,127,-0.7376137714115223,0.11492477795031257,0.11944939349603238,1.031084065216041,0.08114022966095832,0.9511122412722616,0.49369544131910764,1.031084065216041,0.6715128544650819,1031
pol,127,-0.6288882551366914,-0.8310302344997572,-0.5702470861549112,0.7671933497168849,-0.4815285927715215,0.6986446811727852,0.47337278106508873,0.7671933497168849,0.40481967587490686,169
tao,127,1.8672272081226837,0.7875420050211187,1.2367001395461998,1.1914144011527337,0.8654066624189004,0.6942989083315889,0.45918367346938777,1.1914144011527337,0.7629445758441977,490
ltc,127,0.3658483382844424,0.7808038724227025,0.8969518810775383,1.2408857048224577,0.6998233934551171,0.7925407729854222,0.5099620493358634,1.2408857048224577,0.7103430103148054,2108
xlm,127,2.512957484965473,0.4757956994687849,0.5901973804670204,1.1656129849233154,0.4296175064360377,0.760624918915536,0.4933993399339934,1.1656129849233154,0.6868027209208614,1212
avax,127,1.695506017170338,0.5594199779035323,0.6526459249719123,1.1632289403322968,0.5844079655515364,0.7575989353086967,0.5105067985166872,1.1632289403322968,0.7914391154691901,809
link,127,0.30807786395452674,0.7293397079187922,0.8680112424067806,1.1926152401217616,0.6221681476878925,0.8924500628429961,0.5082908163265306,1.1926152401217616,0.7613105339998772,1568
ada,127,0.4131751886395929,0.8377657650359663,1.0092691718020295,1.2613394021126498,0.8316627755080795,0.6609181268755304,0.5176747839748626,1.2613394021126498,0.6561034440901354,1273
trx,127,0.14389474510069067,0.5046365578937129,0.6219634636876386,1.1508516896516008,0.37680088703715875,0.8610858611874208,0.5211422295442065,1.1508516896516008,0.642953648988137,1821
sui,127,1.612956845954454,0.7887687015345878,1.082562317793747,1.1986368584338254,0.8501183768330439,0.66203150715079,0.49760765550239233,1.1986368584338254,0.7135236846700415,418
