asset,willr_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
link,66,-0.25709446422543114,0.3093014797862441,0.34976213248732374,1.085327112480473,0.251964858406364,0.8658587769904911,0.4727403156384505,1.085327112480473,0.7053505993411006,1394
ada,66,0.2673818762795863,0.6977266822591829,0.7349474365351577,1.223851634056029,0.5134743278601143,0.7563888474364271,0.5004659832246039,1.223851634056029,0.5566452665687694,1073
trx,66,1.593828242691898,0.40961474756678223,0.4499349520281372,1.1416156810929137,0.3001964590078021,0.7916331823425949,0.5145631067961165,1.1416156810929137,0.5801682668507433,1442
sui,66,1.0713608156370529,1.40462044671094,2.418288037162573,1.3940250733185393,1.9516936795279574,0.48464636744303713,0.49065420560747663,1.3940250733185393,0.6734070078216757,428
sol,66,0.8345857265074832,1.1678796736256207,1.4528131594858877,1.3415755749982596,1.182132890624734,0.7569815564401409,0.4917234664070107,1.3415755749982596,0.7662200273476553,1027
bnb,66,0.4685433229118312,0.9453806151942266,1.091962433989034,1.2935402167537269,0.8409244742644779,0.6433113109181163,0.5276381909547738,1.2935402167537269,0.5722311386838269,1592
btc,66,0.3481794146865993,0.9317420949026428,0.9806452973462205,1.2616577078751705,0.5877322987891936,0.6516026863617526,0.5329838357361293,1.2616577078751705,0.411023551310755,2289
xrp,67,-0.5163489783721682,0.14329541023271114,0.14058443415894922,1.047474964603303,0.08824926108802092,0.8819712332577297,0.4758364312267658,1.047474964603303,0.5431668014312826,1076
eth,67,0.2469356532025433,0.7030498166977079,0.7060076138997488,1.1925510114360747,0.5231203577056927,0.6402427952056907,0.5163934426229508,1.1925510114360747,0.47638735135393906,1464
algo,67,2.0918766338015065,0.4997413438966332,0.5557270421090423,1.1681383976831563,0.46029873730677334,0.6810751308679446,0.49403973509933774,1.1681383976831563,0.6273205660854916,755
vet,67,0.17939837737865538,0.5681928956020903,0.6377509144412696,1.1732285785109153,0.4458702816634484,0.8127860151184604,0.5049407114624506,1.1732285785109153,0.6378065130662407,1012
atom,67,1.854146340156814,0.4835793863773404,0.5441022357652874,1.1439289307920673,0.4139741047035671,0.7273530220566709,0.4784437434279706,1.1439289307920673,0.6226595355212052,951
pol,67,-0.5141252024215942,-0.443691123979801,-0.3929834536005589,0.8754776384598897,-0.3142577452100052,0.6005118345602916,0.4489795918367347,0.8754776384598897,0.4253307873461813,196
tao,67,1.657304094642439,0.7330365051311387,0.9942548084407938,1.2028473020714656,0.798506447569919,0.6574545217875626,0.46633416458852867,1.2028473020714656,0.7161739844558606,401
ltc,67,0.26347910049970524,0.6705320241006792,0.7052789240005459,1.233466479679284,0.4815838126574988,0.896067530100656,0.49818621523579204,1.233466479679284,0.6435660073405655,1654
xlm,67,-0.695435995627568,0.1220736003037844,0.13929757259110684,1.044050247958168,0.0870603400353386,0.8966460085721913,0.47797563261480785,1.044050247958168,0.6394691907452826,1067
avax,67,0.46770727623749164,0.8627012037435097,1.0182373987878548,1.3004859600295076,0.8412253540677291,0.7582741366439519,0.5138888888888888,1.3004859600295076,0.7393978660407184,720
link,67,-0.4002904650328254,0.2819081806970846,0.3193965944823869,1.077512289848319,0.22517133698348424,0.882339238829654,0.47029348604151755,1.077512289848319,0.7047596333990235,1397
ada,67,0.24806733280594928,0.6699432949209456,0.7006608264627027,1.2141820172711257,0.48245358357091045,0.7756755174893257,0.4995340167753961,1.2141820172711257,0.5585956840498046,1073
trx,67,1.6377168454736375,0.4122572407343939,0.45289979858790247,1.142498540403124,0.3032796678678503,0.7887486979744086,0.5148995148995149,1.142498540403124,0.5802480090507263,1443
sui,67,0.9129019833088534,1.290135942795358,2.2107183682558706,1.3569900995314748,1.677174614508816,0.5148839178193871,0.48826291079812206,1.3569900995314748,0.6693482506304348,426
sol,67,0.7792217089406643,1.133129589572123,1.3969217658996123,1.3267975966313663,1.1306701144233513,0.7599278950010129,0.49173955296404276,1.3267975966313663,0.7582784598527179,1029
bnb,67,0.4517029413740252,0.9259703615814686,1.0681805435436365,1.2870198430224893,0.7859631239298186,0.6727818137420545,0.5276381909547738,1.2870198430224893,0.5710568264288353,1592
btc,67,0.35693937802389963,0.9479691855886131,1.0015599529607988,1.2667264424977556,0.6283421163380084,0.6195286007971647,0.5320820602357049,1.2667264424977556,0.4106419470956816,2291
xrp,68,-0.5371853202766411,0.13595652243867318,0.1332260043710532,1.044982644286834,0.08363218370404667,0.8827314311152237,0.4753946146703807,1.044982644286834,0.5430026885371758,1077
eth,68,0.239703386018153,0.6904349186351443,0.6933285978730241,1.188439385369969,0.5265261636729552,0.6259459522243358,0.5170532060027285,1.188439385369969,0.47734683167937675,1466
algo,68,2.03697816705714,0.4966357536007472,0.553483122428556,1.1668478466340644,0.457538988634589,0.6810751308679446,0.49403973509933774,1.1668478466340644,0.6274587044975508,755
vet,68,0.20463063056411146,0.6014703879365604,0.6780637405926251,1.1836151424914003,0.48723819519524836,0.7906305322595336,0.506416584402764,1.1836151424914003,0.6404727503310189,1013
atom,68,1.7548389488274578,0.47774662466298795,0.5358003132266744,1.142238492273951,0.41683937927006126,0.7144740366768023,0.4783068783068783,1.142238492273951,0.6233867464014468,945
pol,68,-0.4865249999731388,-0.39627081214456916,-0.34910362544179957,0.8876647639955257,-0.2800388932870538,0.6005118345602916,0.4512820512820513,0.8876647639955257,0.4243730913360612,195
tao,68,2.0488424609883955,0.7875768214478484,1.0695402427226657,1.2192272017672756,0.9324295623912656,0.6069824297116501,0.4688279301745636,1.2192272017672756,0.7186198805022834,401
ltc,68,0.2674775062816461,0.6754434245507531,0.7086132731838043,1.2355811967807218,0.48537900850178634,0.8959218189048826,0.4996967859308672,1.2355811967807218,0.6438165334785834,1649
xlm,68,-0.6743754013452938,0.13052745231602103,0.1480042712474379,1.0474635407097026,0.09397410299158292,0.8867957215731961,0.4792060491493384,1.0474635407097026,0.6384544476502122,1058
avax,68,0.41616013807285435,0.8150871625333337,0.9336080937445181,1.282226823581701,0.792608256727575,0.7665686569689469,0.5117891816920943,1.282226823581701,0.7454278202269043,721
link,68,-0.3684919494555541,0.287114951529585,0.3251603221244797,1.078907313849019,0.22765378624103866,0.8858746707111927,0.47172512526843235,1.078907313849019,0.7024110790749103,1397
ada,68,0.23052449774935657,0.6447491347188582,0.6733599671899764,1.2060524618591093,0.45230006794756966,0.7947843139086646,0.5,1.2060524618591093,0.5575517357480482,1066
trx,68,1.4913556707416693,0.4037387777469109,0.4448634912318168,1.1388890260113127,0.2959790254172412,0.7924022688719424,0.5138121546961326,1.1388890260113127,0.5809064281314819,1448
sui,68,0.8875002031830301,1.269250509107793,2.1823410124835108,1.3492879092240249,1.584371889668396,0.5369734850308874,0.48711943793911006,1.3492879092240249,0.6702898199176208,427
sol,68,0.8063320240066219,1.1537629049568991,1.4211276770168548,1.3347989561071432,1.153677649772898,0.756981556440141,0.4917073170731707,1.3347989561071432,0.7569256206828008,1025
bnb,68,0.45650213288490193,0.9318674495349876,1.0751120255013735,1.2893164050532318,0.786260567080428,0.6765840465541543,0.5270440251572327,1.2893164050532318,0.5708659062903203,1590
btc,68,0.37138703269772,0.9726588317542755,1.028296966845229,1.274588618452981,0.6529871834264285,0.6128643022190639,0.5336538461538461,1.274588618452981,0.41144183496164594,2288
xrp,69,-0.49166542669825697,0.1514744970676209,0.1484089256019243,1.0501422531128708,0.09470655302333884,0.8688737539683874,0.47733580018501387,1.0501422531128708,0.5432468160898379,1081
eth,69,0.262538106807088,0.7298755605216528,0.7419181158972367,1.1996591783440471,0.5655378222040311,0.6121636920628295,0.5177353342428377,1.1996591783440471,0.47432978985370644,1466
algo,69,2.243439975526458,0.5087058766297284,0.5680900908190488,1.1709449324982795,0.4705252167977329,0.6797560614054019,0.49403973509933774,1.1709449324982795,0.6287373172910156,755
vet,69,0.20576911477481286,0.6029438119509041,0.6806400043880309,1.1838167003693845,0.49402588115588153,0.781698997935965,0.5059055118110236,1.1838167003693845,0.6404900897887151,1016
atom,69,1.871643720666095,0.4847144427529986,0.5411763254188925,1.1449568330536208,0.4250636656128271,0.7092467666088642,0.4787234042553192,1.1449568330536208,0.6219641996358568,940
pol,69,-0.4865249999731388,-0.39657570792844093,-0.3496415354964094,0.8876647639955257,-0.2804703861888828,0.6005118345602916,0.4512820512820513,0.8876647639955257,0.42470020927381325,195
tao,69,2.0464053430069407,0.78768228552806,1.0724071561242428,1.2186158825826803,0.9483320937201665,0.5974156276958781,0.46898263027295284,1.2186158825826803,0.719260066454544,403
ltc,69,0.2817486965252347,0.6928590666584397,0.7252902474673192,1.2425320144711727,0.49832156708420267,0.8950344755119238,0.5018226002430134,1.2425320144711727,0.643731176936972,1646
xlm,69,-0.6045093911069788,0.1528247410048124,0.17890210844980348,1.0557650573052626,0.11018147272601987,0.8787846268460174,0.4777251184834123,1.0557650573052626,0.6335740126779015,1055
avax,69,0.4200627461296389,0.8187190338412468,0.9387886408316025,1.28331479413281,0.8015267399803985,0.761881131731327,0.5110803324099723,1.28331479413281,0.745882377870304,722
link,69,-0.1233964297632163,0.32874722460705236,0.3736026129973332,1.0908105381725504,0.26158561372858496,0.8834192152180338,0.47349570200573066,1.0908105381725504,0.7029405582622122,1396
ada,69,0.24771596651944172,0.6698680899900247,0.710150349015379,1.2147893645571854,0.4623553352659885,0.8031082720528698,0.49953051643192486,1.2147893645571854,0.554320171282413,1065
trx,69,1.384767046151762,0.3972421342492954,0.4361337767661228,1.136642794665852,0.2934079966471369,0.7870030602468009,0.5141868512110727,1.136642794665852,0.5812902795383403,1445
sui,69,0.8933999136935071,1.2735406187976155,2.191036632968044,1.3502571545232473,1.5906848795174213,0.5369734850308873,0.4883177570093458,1.3502571545232473,0.6706936478766091,428
sol,69,0.8387225489353631,1.177101296708903,1.454555819339437,1.3422474424840196,1.1697218721020892,0.7619213382897029,0.4921875,1.3422474424840196,0.7571447391236399,1024
bnb,69,0.49302652309465556,0.9785848233474043,1.1701551233391467,1.3042206924217754,0.8199398418340089,0.673261819481911,0.5277078085642317,1.3042206924217754,0.5641148080455151,1588
btc,69,0.3742180534624866,0.9781606749925429,1.037043289236818,1.2760233990089207,0.6606938173655443,0.6085770427079881,0.5344978165938865,1.2760233990089207,0.4110603705376316,2290
xrp,70,-0.5445256881254537,0.13372359642458376,0.13134974398010135,1.0440481351935018,0.0828440479975736,0.8774997680689588,0.47548566142460685,1.0440481351935018,0.5436260678552924,1081
eth,70,0.24533239146064845,0.7006128220157877,0.7128397353087638,1.1907684626172879,0.543645142591232,0.6121636920628297,0.5167235494880547,1.1907684626172879,0.47501245652791196,1465
algo,70,2.0109937196158847,0.4955500351236736,0.553404161484609,1.1662786370248899,0.44434570594381695,0.7015377640539053,0.4920212765957447,1.1662786370248899,0.6290490786404297,752
vet,70,0.24558043622446157,0.6535447856277259,0.7400152080482534,1.201398544287054,0.5334519548326168,0.7816989979359648,0.5079207920792079,1.201398544287054,0.638057050886135,1010
atom,70,1.3342807918895612,0.4491405803308052,0.5000801564130177,1.1337516190008632,0.3760533817756229,0.7436118758348135,0.4775641025641026,1.1337516190008632,0.6226063127723503,936
pol,70,-0.48392028452129054,-0.3922712669368408,-0.3461992072968369,0.8888265436738405,-0.2785747993398499,0.5984853425260214,0.4536082474226804,0.8888265436738405,0.4250194909862507,194
tao,70,2.913399767124937,0.8846152902913677,1.2180363449629048,1.2480235438879521,1.1222351335967644,0.5733947476774093,0.4729064039408867,1.2480235438879521,0.7274164694253643,406
ltc,70,0.29155609462863397,0.704613796546512,0.7367405653973997,1.247504955605662,0.5145886810191032,0.8821804375285381,0.5024420024420024,1.247504955605662,0.644267923781279,1638
xlm,70,-0.6018618599679273,0.1537070674728263,0.17978035770611075,1.05612992703167,0.11085468596984338,0.8784861075124194,0.4781368821292776,1.05612992703167,0.6335707471250519,1052
avax,70,0.4277827532322549,0.8258783823040213,0.9489776323540323,1.285221407248681,0.8095593027370785,0.761881131731327,0.5131034482758621,1.285221407248681,0.7468266163502729,725
link,70,-0.04136231007017355,0.3402794915147846,0.3868526563150436,1.0940321901686332,0.2733313000656826,0.8756026773726168,0.47458840372226196,1.0940321901686332,0.7033324784924668,1397
ada,70,0.2736744064677119,0.7074131372025128,0.7514983345826193,1.228293328211362,0.507466404757821,0.7704809651820489,0.5004694835680751,1.228293328211362,0.5527084312873591,1065
trx,70,1.3627800691139207,0.3959477229839267,0.4346994650272551,1.1360075402140712,0.2941481989534559,0.7827884241113944,0.5145228215767634,1.1360075402140712,0.581530822752901,1446
sui,70,0.870222811126039,1.2541715048347142,2.165263248969857,1.3427337421908312,1.5975945671233462,0.527364853571598,0.48604651162790696,1.3427337421908312,0.6717703453713997,430
sol,70,0.8243047492305102,1.1671696764514377,1.4400052126025595,1.3398475720614234,1.1892225744535225,0.7422170652120345,0.4911937377690802,1.3398475720614234,0.7562407650774147,1022
bnb,70,0.49161240200816847,0.9773026133767415,1.1664143193205299,1.304338716425562,0.791536497626269,0.69585448810257,0.5277427490542245,1.304338716425562,0.5635861572774719,1586
btc,70,0.3627408226764055,0.9560490181281021,1.0059179449404136,1.2691967447033408,0.6254649332237698,0.6303937760060896,0.5358078602620088,1.2691967447033408,0.4124152564753722,2290
xrp,71,-0.5162489149954586,0.1435601193936328,0.14064050200297412,1.0474255101213477,0.08921098392210987,0.8748334776156013,0.47769516728624534,1.0474255101213477,0.5436381331788606,1076
eth,71,0.25449670507670263,0.7156215685437106,0.7287826711348607,1.1953594021820237,0.5386665140166117,0.6320899964685226,0.5170532060027285,1.1953594021820237,0.4757901800463612,1466
algo,71,2.1610057419440794,0.5043830718359169,0.5635942182251668,1.1690894623640575,0.4522562098635588,0.7015377640539052,0.49134487350199735,1.1690894623640575,0.6290354057528498,751
vet,71,0.24371744349691848,0.6511508724017566,0.7401736277763832,1.2001301502527166,0.5345429206248187,0.7781395814478337,0.5074183976261127,1.2001301502527166,0.6387905202164279,1011
atom,71,1.3148923641441947,0.44735699136101786,0.49675116484987825,1.1332354858202476,0.3638028110211807,0.7633860097622817,0.4775641025641026,1.1332354858202476,0.6208061606477464,936
pol,71,-0.4801264909300804,-0.38595814933412553,-0.3404644543810061,0.8904266649848657,-0.27563358749146083,0.5955337370111858,0.453125,0.8904266649848657,0.42530284873577,192
tao,71,2.573287340173362,0.8516208144011694,1.1599839269562777,1.2379237093491855,1.0894461446055392,0.5626255144984948,0.47277227722772275,1.2379237093491855,0.7197454398271121,404
ltc,71,0.3066194019576043,0.7226772359366761,0.7557811730103959,1.255352701124671,0.5278529185567744,0.8805715665362188,0.5024570024570024,1.255352701124671,0.6431810056834041,1628
xlm,71,-0.3639501849974758,0.22056145622561274,0.2575372629658825,1.0815305087620188,0.16351233883754368,0.8571057911852398,0.4838095238095238,1.0815305087620188,0.6354118935655959,1050
avax,71,0.3952494361592691,0.7949324490343683,0.9160755320884145,1.2730980457208756,0.7696473278498517,0.7715727158720536,0.5110192837465565,1.2730980457208756,0.7470306184307047,726
