total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,adosc_combination,period_ratio
5.362280508951457,0.22507593210082377,0.6777208135700219,0.33210715621259135,0.4122798208826202,0.8352700370463583,0.2459730082716587,1.178073434318703,0.26946487018345167,2297,0.0016774046753286961,0.04269239835806301,algo,2,12,2-12,6.0
5.0090470805988625,0.18832879797888014,0.6841487115214497,0.27527465126706674,0.355291226248967,0.7375983805505182,0.27376861397479957,1.1522598146386427,0.25532702205544155,2619,0.001585157270339122,0.043097317868357764,vet,2,12,2-12,6.0
-0.6139048803190014,-0.09524612148537137,0.6755706471161861,-0.14098617500915597,-0.17369479270747326,0.8509586277016449,0.26252086811352254,1.0448800296281966,-0.11192802844319438,2396,0.0004924499736329316,0.04255695060296198,atom,2,12,2-12,6.0
-0.2767176005091877,-0.1093438792429231,0.5350988859713981,-0.20434331318859766,-0.23596330259903536,0.6135631472739159,0.22695035460992907,1.0120679197004308,-0.17821128881149734,705,0.00010673014837038883,0.033708061407334004,pol,2,12,2-12,6.0
10.0,0.8967010943027984,0.7265990515375028,1.2341071632358385,1.6473862623827429,0.49436920044021493,0.2288135593220339,1.5283836465462444,1.8138288014389325,944,0.004593815759589098,0.0457714379338961,tao,2,12,2-12,6.0
10.0,0.16155198405082638,0.6787066671145616,0.23802916912197855,0.30247367503137645,0.8558284443307776,0.2825278810408922,1.1996450295017036,0.1887667851202975,4035,0.0018350200374596085,0.04275450129396738,ltc,2,12,2-12,6.0
10.0,0.23291295897825015,0.7560909112983257,0.30804888075999004,0.44493408942314155,0.8752283243765714,0.2796257796257796,1.2261587214898484,0.26611679774435426,2886,0.002151554026281366,0.04762925047265634,xlm,2,12,2-12,6.0
10.0,0.3887546302189089,0.7405258472297972,0.5249710481723023,0.6853526367327586,0.708700358017917,0.21956521739130436,1.3731673984514574,0.5485458357974762,1840,0.0031787622608719828,0.04664874359965363,avax,2,12,2-12,6.0
10.0,0.23291295897825015,0.782433602757907,0.2976776024921259,0.4037489180377245,0.9442407117870057,0.27061677061677064,1.2038153392528046,0.24666693150463184,2886,0.0023338038673170794,0.04928868405518389,link,2,12,2-12,6.0
10.0,0.23300244120544966,0.8129315232648034,0.2866200098498969,0.41478765513066923,0.7126780527809735,0.2623916811091854,1.319808455047694,0.3269392684343796,2885,0.0031263710791078854,0.05120987246389496,ada,2,12,2-12,6.0
10.0,0.23309199198808694,0.7605370742385887,0.30648340479844044,0.3883689156574648,0.9282310806023705,0.31761442441054094,1.2138577714095335,0.2511141857443765,2884,0.0018925490127907763,0.04790933241142795,trx,2,12,2-12,6.0
0.7771496257886885,0.17789844721251113,0.6356072964745798,0.27988735843536044,0.43325382420663516,0.5965565195521525,0.2305084745762712,1.145165411570981,0.29820887272519164,885,0.0014215450779066928,0.04003949614213903,sui,2,12,2-12,6.0
10.0,0.35213156050322847,0.7520576884794812,0.46822413479366465,0.5607812353266776,0.768023742697758,0.24613080379430854,1.3200010356306784,0.4584904618525622,2003,0.0032056719440566755,0.04737518131644745,sol,2,12,2-12,6.0
10.0,0.23291295897825015,0.682247082205441,0.34139091987807796,0.50637137627183,0.7329457220241324,0.3530838530838531,1.3421389249874258,0.31777654467376976,2886,0.003140180687581543,0.0429775264813104,bnb,2,12,2-12,6.0
10.0,0.16142275604440837,0.43192725505345025,0.37372671938572755,0.4331711896846344,0.6896652915801267,0.33977216443784053,1.2472718000620406,0.23405956195731498,4038,0.0016316595560207068,0.027208859555766567,btc,2,12,2-12,6.0
7.845184259232147,0.20974347309917252,0.7780738263107921,0.26956757316161545,0.38608085251644864,0.835540654102897,0.292894280762565,1.1881116157231228,0.25102725052244146,2885,0.0018298976033655938,0.04901404395397192,xrp,2,13,2-13,6.5
10.0,0.23300244120544966,0.5527848976533503,0.42150652486089585,0.5133770165157386,0.6553246679507562,0.3192374350086655,1.2129423649847708,0.35555267884858327,2885,0.0018739528181640447,0.03482217542150135,eth,2,13,2-13,6.5
4.786574559840862,0.2124962787576541,0.6752308461123366,0.31470167570262564,0.389403646713671,0.8482598903078161,0.24346689895470383,1.174404605889402,0.2505084599491596,2296,0.001629646477235766,0.04253554515173732,algo,2,13,2-13,6.5
6.933401956675228,0.22061579456521052,0.6834792692512478,0.3227834471218057,0.41641276340323685,0.7357783995373866,0.2750190985485103,1.1633180136058459,0.29983999897784513,2618,0.0016897128991530692,0.04305514696921327,vet,2,13,2-13,6.5
-0.5306414879754444,-0.07650194528263987,0.6776005094634253,-0.1129012511268916,-0.13961480276537477,0.8460715525479556,0.26430062630480167,1.0526445267351106,-0.09042018379208384,2395,0.0005790786086070979,0.042684819911687905,atom,2,13,2-13,6.5
-0.24357031402544715,-0.09509152313459612,0.535640661163369,-0.17752857471287728,-0.20497079018901296,0.5877708421854759,0.22443181818181818,1.0193404420504066,-0.16178332831384176,704,0.00017084484546813695,0.0337421900364878,pol,2,13,2-13,6.5
10.0,0.897989027595403,0.7325135613716697,1.2259008910550024,1.6455438935671989,0.48009607384729913,0.22799575821845175,1.550391551815235,1.8704360991733922,943,0.004773066170696025,0.046144017032659225,tao,2,13,2-13,6.5
10.0,0.1615951059650813,0.6865104950414546,0.23538621351349256,0.2902277317644454,0.8916419709021902,0.28334159643034207,1.1767087181869293,0.1812331756899852,4034,0.001657805230821798,0.043246096245607844,ltc,2,13,2-13,6.5
10.0,0.23300244120544966,0.7575658466746995,0.30756724610567276,0.44611613461995986,0.8828025070013674,0.2804159445407279,1.218596549127058,0.26393495641159154,2885,0.0020980070473382417,0.04772216266803197,xlm,2,13,2-13,6.5
10.0,0.38900265524190303,0.7406294721960802,0.5252324810791695,0.6821707424076014,0.698137089341849,0.22022838499184338,1.394405222895682,0.5572009583513539,1839,0.003318848852238375,0.046655271358948924,avax,2,13,2-13,6.5
10.0,0.23300244120544966,0.7804154233474658,0.29856206609298336,0.4040056206597456,0.9559627828084202,0.27001733102253034,1.1988452829060987,0.2437358916012785,2885,0.0022693340558745017,0.04916155070229965,link,2,13,2-13,6.5
10.0,0.23309199198808694,0.812056390647395,0.2870391695363166,0.41523362110330164,0.7565613394944288,0.260748959778086,1.314691466937112,0.3080939770777216,2884,0.0030715668936201193,0.05115474429080297,ada,2,13,2-13,6.5
10.0,0.23318161140474047,0.7633299562991442,0.3054794450034109,0.38653275507177653,0.91732308427802,0.32049947970863685,1.2241977418039403,0.2541979106393755,2883,0.0019963040629014965,0.04808526744412708,trx,2,13,2-13,6.5
0.8921423912263848,0.19936296793482966,0.6383573602474968,0.3123062102041635,0.4821878047542085,0.5728210356299528,0.22850678733031674,1.1535046432875478,0.3480370927991196,884,0.0015000186918157912,0.040212733876251086,sui,2,13,2-13,6.5
10.0,0.3523353291691851,0.7533580016252988,0.467686449747736,0.5621664005853997,0.7886119281721363,0.24575424575424576,1.3028431509585734,0.44677910209377175,2002,0.00306969015251147,0.0474570933452651,sol,2,13,2-13,6.5
10.0,0.23300244120544966,0.6847262758850559,0.34028552636493753,0.5047104313233094,0.738160913825886,0.3566724436741768,1.340723975401744,0.3156526400155742,2885,0.0031603032546761705,0.043133701003410976,bnb,2,13,2-13,6.5
10.0,0.16146580910879638,0.4330708975880965,0.3728392048693379,0.43417642152282426,0.700088839512511,0.34307654198662374,1.2402539778252768,0.23063617071974604,4037,0.001603460320106958,0.027280902263752984,btc,2,13,2-13,6.5
10.0,0.23309199198808694,0.7927898421331822,0.2940148569019246,0.42684920098248774,0.8283981489495024,0.2947295423023578,1.2011590707768676,0.2813767658506632,2884,0.001982534479817752,0.04994106581482277,xrp,2,14,2-14,7.0
10.0,0.23309199198808694,0.5554207109041359,0.4196674474177431,0.5146807558950343,0.6167747600292076,0.32142857142857145,1.2247218382897889,0.3779207696129601,2884,0.001982223846366068,0.03498821604921534,eth,2,14,2-14,7.0
4.9547094681427835,0.21641769753289175,0.6704276641653006,0.3228054406172771,0.4012013206372935,0.8080630673341529,0.24052287581699347,1.1767994516082874,0.26782278052487457,2295,0.0016291476997322403,0.0422329731295075,algo,2,14,2-14,7.0
7.121862699092983,0.22347160536642874,0.6861259005020125,0.3257005823609384,0.41727615010389874,0.7311552456785607,0.277034772640428,1.1641299190781658,0.30564179999697905,2617,0.001706839436758901,0.04322186906687077,vet,2,14,2-14,7.0
-0.1369750523438088,-0.015386886025756108,0.6859094071383034,-0.02243282548048444,-0.02813990473427112,0.8138680187692326,0.2669172932330827,1.0774181420899422,-0.01890587376688525,2394,0.0008539176055866761,0.04320823126685005,atom,2,14,2-14,7.0
-0.3420489336272964,-0.13934519341606633,0.5330800732944897,-0.26139636500553975,-0.3003974350335455,0.587770842185476,0.22190611664295876,0.9962734010481288,-0.23707401493062627,703,-3.3103996276594525e-05,0.033580888162412004,pol,2,14,2-14,7.0
10.0,0.899280572697646,0.7119569369091027,1.2631109075245368,1.64715742700904,0.4970866935553806,0.2218683651804671,1.4903860876460213,1.8091020829095215,942,0.0042185165741489075,0.044849071410685434,tao,2,14,2-14,7.0
10.0,0.16163825086593686,0.6896420366193425,0.23437992796711626,0.2880737748091592,0.8791856340471418,0.28613935035953386,1.1723910095868033,0.18384996820508767,4033,0.0016331445741303192,0.043443364822639996,ltc,2,14,2-14,7.0
10.0,0.23309199198808694,0.7598971534876092,0.3067414990545661,0.4416863329868005,0.8946486103858916,0.2801664355062413,1.1989671752460642,0.2605402716576586,2884,0.0019376448760237465,0.047869021193192675,xlm,2,14,2-14,7.0
10.0,0.38925099451909584,0.7434419151337401,0.5235795649873631,0.6763157646591502,0.756859631812739,0.21871599564744287,1.39517128883938,0.514297470968043,1838,0.0033369947491739714,0.04683243861108245,avax,2,14,2-14,7.0
10.0,0.23309199198808694,0.7830381315988034,0.29767642542791733,0.4044086646867271,0.9447195379291076,0.27184466019417475,1.2045981124671417,0.24673141882832356,2884,0.002347597709565109,0.04932676579264527,link,2,14,2-14,7.0
10.0,0.23318161140474047,0.8131864840796065,0.2867504760223158,0.4137024194754297,0.8191956938250138,0.25979882067291016,1.286087744078597,0.2846470179987906,2883,0.002838374647044724,0.051225933485562467,ada,2,14,2-14,7.0
9.563906513771574,0.22891679532402054,0.7686195583963362,0.2978284807137061,0.37020240609249117,0.9347091062166637,0.32165163081193615,1.2057227469944634,0.24490699170631391,2882,0.0018615041431113168,0.04841848105564269,trx,2,14,2-14,7.0
1.217664014562002,0.25520723743419693,0.6390715662543368,0.39934062303850004,0.613774387954511,0.5477936391145708,0.22989807474518686,1.173769790441814,0.46588207531343834,883,0.0016825765522637793,0.04025772462575031,sui,2,14,2-14,7.0
10.0,0.35253933225633594,0.7516237944464146,0.46903695021521763,0.5609041660605286,0.7678781980989969,0.24887556221889057,1.3151558864531774,0.4591084017349398,2001,0.0031727604315094212,0.047347848561522465,sol,2,14,2-14,7.0
10.0,0.23309199198808694,0.6883094034554765,0.33864420683185475,0.5001809839772826,0.722790817334181,0.35957004160887657,1.3343542347775705,0.32248886731542037,2884,0.0031420505091954492,0.04335941682405746,bnb,2,14,2-14,7.0
10.0,0.16150888510483674,0.4364158332963063,0.370080260115539,0.4273286806939139,0.7318939043626445,0.3468780971258672,1.2495906798397418,0.22067253756606103,4036,0.0016747562513963947,0.027491613407453527,btc,2,14,2-14,7.0
8.47894608978392,0.21724379590259324,0.7936110469808639,0.27374089200125706,0.39821408105883327,0.845541559656588,0.29621921609434615,1.1906464360476046,0.2569285843156256,2883,0.0018975372341572452,0.049992796857737214,xrp,2,15,2-15,7.5
10.0,0.23318161140474047,0.557242507339243,0.4184562525894711,0.5144691960522925,0.629303105620781,0.3215400624349636,1.2046129073628264,0.37053942579024246,2883,0.0018320692661453128,0.03510297843746957,eth,2,15,2-15,7.5
5.1638474062037885,0.22114332691903393,0.6719280542596113,0.329117567747203,0.41073651536822037,0.7870287644982757,0.24106364428945073,1.17800283031787,0.2809850629284318,2294,0.001648435871107134,0.04232748882139157,algo,2,15,2-15,7.5
3.801621777033155,0.16315686578250954,0.6782935652196297,0.24054019402304042,0.30353856213627384,0.7548072671467491,0.27675840978593275,1.1427025666911304,0.21615698852405021,2616,0.00148894210970385,0.0427284783206312,vet,2,15,2-15,7.5
0.08526335642313754,0.008653742144397292,0.6862155372846978,0.012610822218685817,0.015914198667883402,0.7698806913571707,0.2687003760969494,1.086112267340848,0.011240367814839197,2393,0.0009502868715313908,0.043227515653425745,atom,2,15,2-15,7.5
-0.31986389339260657,-0.1292245111491912,0.5288708133055426,-0.2443404096011908,-0.27754228674904724,0.5830995830538351,0.22364672364672364,1.0005393047197213,-0.2216165384176933,702,4.723626030388105e-06,0.033315729706831804,pol,2,15,2-15,7.5
10.0,0.9005757445239184,0.7154770970305698,1.2587066004789809,1.6571387808196658,0.4926990165879624,0.2199787460148778,1.481091889108178,1.827841571027648,941,0.004185327867793209,0.04507082065488851,tao,2,15,2-15,7.5
10.0,0.16168141877174813,0.695781268344082,0.23237391710262661,0.287478809549862,0.876875796262582,0.2881944444444444,1.178685602393621,0.18438348904242344,4032,0.0017090407088083822,0.04383010006989378,ltc,2,15,2-15,7.5
10.0,0.23318161140474047,0.763988847976071,0.30521598845647546,0.4395480665698532,0.8776545283767757,0.28130419701699616,1.1989152892675656,0.26568724237771607,2883,0.0019494234167287525,0.04812677371836705,xlm,2,15,2-15,7.5
10.0,0.38949964864414244,0.7436928513674548,0.523737249763737,0.6772384908871389,0.772109677376628,0.21774632553075668,1.3862292785378623,0.5044615552126387,1837,0.0032697261544785416,0.0468482461079716,avax,2,15,2-15,7.5
10.0,0.23318161140474047,0.7840969643526684,0.2973887440021523,0.40392635443300917,0.939502187600406,0.27297953520638224,1.2117130811993455,0.24819698610847565,2883,0.0024262934365682724,0.04939346598661519,link,2,15,2-15,7.5
10.0,0.2332712995341073,0.8154478505984277,0.2860652577144178,0.4091400764584997,0.778111365957236,0.25815405968077726,1.2820571686002857,0.2997916618878018,2882,0.0028092924659198363,0.05136838618632363,ada,2,15,2-15,7.5
9.7795645728264,0.23117913002171675,0.7677424752765807,0.30111546184602334,0.37494779997403155,0.9472900602391339,0.32488719194724053,1.205611305156816,0.24404260080946896,2881,0.0018665227621294277,0.04836323001245208,trx,2,15,2-15,7.5
1.6846907238951188,0.3259929583988408,0.638594544658122,0.5104850348719536,0.783342881012657,0.5477936391145705,0.23242630385487528,1.1990862054553666,0.5951017593518637,882,0.0018992692600366986,0.040227675089712416,sui,2,15,2-15,7.5
10.0,0.3527435701671162,0.7520418614734198,0.4690477860846894,0.5595940652413155,0.7766213847803943,0.2495,1.303447412197465,0.4542027519199226,2000,0.0030727785161600825,0.04737418430877989,sol,2,15,2-15,7.5
10.0,0.23318161140474047,0.6930578124166515,0.336453333657188,0.4938540044854072,0.6947684977233718,0.36420395421436,1.3387214577345414,0.33562490551720986,2883,0.003218562199677752,0.043658538472497926,bnb,2,15,2-15,7.5
10.0,0.16155198405082638,0.43783782313233155,0.3689767660890254,0.4266820826527726,0.7156249314762344,0.34993804213135066,1.2545902653574428,0.22574951897995948,4035,0.0017164243008796509,0.027581190347286486,btc,2,15,2-15,7.5
10.0,0.2332712995341073,0.7949733002788058,0.2934328730943499,0.42636787646904145,0.8327417213127467,0.2997918112421929,1.1967039183393013,0.2801244294165721,2882,0.0019645335074134998,0.050078610749380824,xrp,2,16,2-16,8.0
10.0,0.2332712995341073,0.558198251803085,0.4179004480587269,0.5139201735085752,0.6461271150050187,0.3244274809160305,1.1990322343464546,0.36103004210293105,2882,0.0017985278073166743,0.03516318467957082,eth,2,16,2-16,8.0
4.253596081321155,0.19999094554963048,0.6732805450227075,0.29703954321580084,0.3670494315539411,0.8002319449959404,0.23855211513301353,1.1707286429612525,0.24991622341525624,2293,0.0015831021269512252,0.04241268773114549,algo,2,16,2-16,8.0
3.7999397890902555,0.1631848209094029,0.6804289938946592,0.239826377731732,0.3020583647186559,0.7553799897274823,0.27839388145315486,1.1427516716427943,0.21603010819531362,2615,0.0014950241887499512,0.04286299768293225,vet,2,16,2-16,8.0
-0.06982383216521637,-0.007596452884393479,0.6904124502370647,-0.0110027750539335,-0.013911641977803908,0.7859996610907592,0.2729933110367893,1.0800776273687658,-0.009664702493448425,2392,0.0008976298596157896,0.043491896318810244,atom,2,16,2-16,8.0
-0.39956391052841345,-0.16754299447834942,0.5281973299787862,-0.31719773078951075,-0.35984799072639906,0.6091469744986573,0.2211126961483595,0.9801463370121328,-0.27504527066926887,701,-0.00017506187273963312,0.033273304245052135,pol,2,16,2-16,8.0
10.0,0.9018745580695251,0.7159432701889756,1.2597011461976202,1.658162907835726,0.4926990165879623,0.22234042553191488,1.4993658696806957,1.8304776906501337,940,0.0043259212534353195,0.04510018680357982,tao,2,16,2-16,8.0
10.0,0.16172460970088975,0.6932439277895743,0.2332867310018174,0.28737369149957503,0.8536625599456478,0.29049863557429917,1.1780852229380923,0.1894479356236341,4031,0.0017021379558386494,0.0436702626389722,ltc,2,16,2-16,8.0
10.0,0.2332712995341073,0.7634949271860122,0.3055309095423431,0.43831943176771426,0.8732162909557877,0.2827897293546148,1.2095609967885017,0.2671403430629745,2882,0.002037847533128388,0.0480956596331799,xlm,2,16,2-16,8.0
